Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,respiration_rate,timestamp,"1092386280",,respiration_rate,"13.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32232",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386340",s,stress_level_value,"46",,unknown,"-28",,unknown,"72",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386340",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32292",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386400",s,stress_level_value,"69",,unknown,"-58",,unknown,"72",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386400",,respiration_rate,"13.19",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32352",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092386400",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386460",s,stress_level_value,"64",,unknown,"-52",,unknown,"72",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32412",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386520",s,stress_level_value,"78",,unknown,"-70",,unknown,"71",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32472",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"188",cycles,active_time,"130.0",s,active_calories,"6",kcal,timestamp_16,"32472",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1092386580",s,stress_level_value,"57",,unknown,"-42",,unknown,"71",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386580",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32532",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386640",s,stress_level_value,"65",,unknown,"-53",,unknown,"71",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386640",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32592",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1092386700",s,auto_activity_detect_start_timestamp,"1092385140",s,data16,"11",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"11",,,,,
Data,5,stress_level,stress_level_time,"1092386700",s,stress_level_value,"75",,unknown,"-66",,unknown,"71",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386700",,respiration_rate,"14.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32652",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092386700",s,data16,"4",,event,"41",,event_type,"3",,data,"4",,,,,,,,,,,
Data,4,unknown,unknown,"14|72|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092386760",s,auto_activity_detect_start_timestamp,"1092385800",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,0,monitoring,timestamp,"1092386700",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386760",s,stress_level_value,"57",,unknown,"-42",,unknown,"71",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386760",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32712",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"196",cycles,active_time,"145.0",s,active_calories,"7",kcal,timestamp_16,"32712",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1092386820",s,stress_level_value,"83",,unknown,"-77",,unknown,"70",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386820",,respiration_rate,"13.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32772",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386880",s,stress_level_value,"72",,unknown,"-63",,unknown,"70",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386880",,respiration_rate,"13.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32832",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092386940",s,stress_level_value,"45",,unknown,"-27",,unknown,"70",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092386940",,respiration_rate,"13.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32892",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092387000",s,stress_level_value,"50",,unknown,"-33",,unknown,"70",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092387000",,respiration_rate,"13.82",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32952",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"214|128|28|65|2|2|16|226|232|253|5|65|1|2|1|1|1|6|5|5|5|5|1|12|35",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"229|128|28|65|2|2|1|236|236|5|5|65|0|0|0|0|0|6|6|6|6|5|1|10|71",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092387000",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,4,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,ascent,"2.141",m,unknown,"5189",,timestamp_16,"32997",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092387060",s,stress_level_value,"57",,unknown,"-43",,unknown,"70",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092387060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33012",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387120",s,stress_level_value,"-1",,unknown,"101",,unknown,"70",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33072",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|64|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387180",s,stress_level_value,"69",,unknown,"-59",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33132",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"52|96|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387240",s,stress_level_value,"-2",,unknown,"102",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33192",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"263",cycles,active_time,"220.0",s,active_calories,"10",kcal,timestamp_16,"33192",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,6,stress_level,stress_level_time,"1092387300",s,stress_level_value,"44",,unknown,"-25",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387300",,respiration_rate,"13.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33252",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1092387300",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387360",s,stress_level_value,"70",,unknown,"-60",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387360",,respiration_rate,"14.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33312",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"270",cycles,active_time,"235.0",s,active_calories,"10",kcal,timestamp_16,"33312",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,6,stress_level,stress_level_time,"1092387420",s,stress_level_value,"38",,unknown,"-17",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387420",,respiration_rate,"14.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33372",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,3,event,timestamp,"1092387480",s,auto_activity_detect_start_timestamp,"1092385860",s,data16,"12",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"12",,,,,
Data,6,stress_level,stress_level_time,"1092387480",s,stress_level_value,"43",,unknown,"-24",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33432",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092387540",s,auto_activity_detect_start_timestamp,"1092386580",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,6,stress_level,stress_level_time,"1092387540",s,stress_level_value,"50",,unknown,"-33",,unknown,"69",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387540",,respiration_rate,"13.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33492",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|64|20|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387600",s,stress_level_value,"42",,unknown,"-22",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387600",,respiration_rate,"13.72",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33552",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092387600",s,data16,"5",,event,"41",,event_type,"3",,data,"5",,,,,,,,,,,
Data,5,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1092387600",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387660",s,stress_level_value,"69",,unknown,"-58",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387660",,respiration_rate,"13.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"284",cycles,active_time,"250.0",s,active_calories,"10",kcal,timestamp_16,"33612",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387720",s,stress_level_value,"52",,unknown,"-36",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387720",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33672",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|84|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387780",s,stress_level_value,"55",,unknown,"-40",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387780",,respiration_rate,"13.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33732",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387840",s,stress_level_value,"38",,unknown,"-17",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387840",,respiration_rate,"13.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33792",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1092387840",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092387900",s,stress_level_value,"65",,unknown,"-53",,unknown,"68",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387900",,respiration_rate,"12.65",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33852",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"293",cycles,active_time,"265.0",s,active_calories,"11",kcal,timestamp_16,"33852",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,6,stress_level,stress_level_time,"1092387960",s,stress_level_value,"60",,unknown,"-46",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092387960",,respiration_rate,"12.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33912",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092388020",s,stress_level_value,"56",,unknown,"-41",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092388020",,respiration_rate,"12.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"33972",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1092388020",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092388080",s,stress_level_value,"39",,unknown,"-18",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092388080",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34032",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"14|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"300",cycles,active_time,"280.0",s,active_calories,"11",kcal,timestamp_16,"34032",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,6,stress_level,stress_level_time,"1092388140",s,stress_level_value,"65",,unknown,"-53",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092388140",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"34092",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"59|133|28|65|2|2|32|84|84|13|5|67|0|0|0|0|0|5|5|5|5|5|1|15|113",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092388200",s,auto_activity_detect_start_timestamp,"1092386640",s,data16,"11",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"11",,,,,
Data,1,monitoring,timestamp,"1092388140",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092388200",s,stress_level_value,"-2",,unknown,"102",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092388200",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
