Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,monitoring,timestamp,"1091515620",s,distance,"115.41",m,steps,"131",cycles,active_time,"660.0",s,active_calories,"23",kcal,duration_min,"527",min,activity_type,"6",,,,,
Definition,7,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091515620",s,unknown,"2357",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091515620",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,1,monitoring_hr_data,timestamp,1,,resting_heart_rate,1,,current_day_resting_heart_rate,1,,,,,,,,,,,,,,,,,
Data,1,monitoring_hr_data,timestamp,"1091515620",s,resting_heart_rate,"54",bpm,current_day_resting_heart_rate,"54",bpm,,,,,,,,,,,,,,,,
Definition,2,ohr_settings,timestamp,1,,enabled,1,,,,,,,,,,,,,,,,,,,,
Data,2,ohr_settings,timestamp,"1091515620",s,enabled,"1",,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"1091515620",s,data16,"200",,event,"78",,event_type,"3",,data,"200",,,,,,,,,,,
Definition,4,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091515680",s,stress_level_value,"6",,unknown,"76",,unknown,"74",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091515680",,respiration_rate,"13.53",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13600",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091515680",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13660",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091515800",s,stress_level_value,"6",,unknown,"75",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091515800",,respiration_rate,"12.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13720",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|128|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091515800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13780",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091515920",s,stress_level_value,"5",,unknown,"79",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091515920",,respiration_rate,"13.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13840",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091515920",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091515980",s,stress_level_value,"6",,unknown,"74",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091515980",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"13900",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|184|0|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1091516040",s,auto_activity_detect_start_timestamp,"1091506020",s,data16,"152",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"152",,,,,
Data,7,monitoring,timestamp_16,"13960",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516100",s,stress_level_value,"5",,unknown,"79",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516100",,respiration_rate,"13.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14020",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516160",s,stress_level_value,"2",,unknown,"91",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516160",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14080",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091516220",s,auto_activity_detect_start_timestamp,"1091515140",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"3",,,,,
Data,7,monitoring,timestamp_16,"14140",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516280",s,stress_level_value,"10",,unknown,"59",,unknown,"74",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516280",,respiration_rate,"12.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14200",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14260",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516400",s,stress_level_value,"13",,unknown,"47",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516400",,respiration_rate,"14.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14320",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091516400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516460",s,stress_level_value,"11",,unknown,"55",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516460",,respiration_rate,"13.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14380",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|24|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14440",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091516520",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516580",s,stress_level_value,"5",,unknown,"80",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516580",,respiration_rate,"12.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14500",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516640",s,stress_level_value,"11",,unknown,"55",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516640",,respiration_rate,"13.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14560",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091516640",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516700",s,stress_level_value,"10",,unknown,"58",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516700",,respiration_rate,"14.56",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14620",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|128|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14680",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516820",s,stress_level_value,"10",,unknown,"61",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516820",,respiration_rate,"13.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14740",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516880",s,stress_level_value,"14",,unknown,"44",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516880",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14800",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091516880",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091516940",s,stress_level_value,"27",,unknown,"-3",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091516940",,respiration_rate,"12.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14860",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517000",s,stress_level_value,"27",,unknown,"-2",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517000",,respiration_rate,"13.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14920",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|20|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517000",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14980",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517060",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517120",s,stress_level_value,"27",,unknown,"-2",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517120",,respiration_rate,"11.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15040",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517120",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15100",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517180",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517240",s,stress_level_value,"19",,unknown,"23",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517240",,respiration_rate,"11.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15160",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517300",s,stress_level_value,"21",,unknown,"14",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517300",,respiration_rate,"12.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15220",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517360",s,stress_level_value,"27",,unknown,"-3",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517360",,respiration_rate,"12.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15280",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|102|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517360",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15340",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|224|63|8",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"140",cycles,active_time,"720.0",s,active_calories,"23",kcal,timestamp_16,"15340",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1091517480",s,stress_level_value,"23",,unknown,"6",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517480",,respiration_rate,"12.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15400",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"18|244|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517540",s,stress_level_value,"20",,unknown,"19",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517540",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15460",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517600",s,stress_level_value,"21",,unknown,"17",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517600",,respiration_rate,"13.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15520",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517660",s,stress_level_value,"24",,unknown,"4",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517660",,respiration_rate,"13.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15580",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|128|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517660",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091517720",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517780",s,stress_level_value,"40",,unknown,"-20",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517780",,respiration_rate,"11.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15700",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15760",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091517900",s,stress_level_value,"20",,unknown,"21",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091517900",,respiration_rate,"12.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15820",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15880",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091518020",s,auto_activity_detect_start_timestamp,"1091515320",s,data16,"30",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"30",,,,,
Data,5,stress_level,stress_level_time,"1091518020",s,stress_level_value,"16",,unknown,"36",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518020",,respiration_rate,"12.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|220|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518080",s,stress_level_value,"21",,unknown,"15",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518080",,respiration_rate,"12.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16000",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091518080",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16060",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518200",s,stress_level_value,"20",,unknown,"20",,unknown,"75",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518200",,respiration_rate,"12.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16120",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518260",s,stress_level_value,"14",,unknown,"42",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518260",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16180",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091518320",s,auto_activity_detect_start_timestamp,"1091517120",s,data16,"5",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"5",,,,,
Data,0,monitoring,timestamp,"1091518260",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091518380",s,auto_activity_detect_start_timestamp,"1091517420",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1091518380",s,stress_level_value,"22",,unknown,"10",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518380",,respiration_rate,"12.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16300",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091518440",s,auto_activity_detect_start_timestamp,"1091517480",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,monitoring,timestamp_16,"16360",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518500",s,stress_level_value,"13",,unknown,"46",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518500",,respiration_rate,"13.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16420",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"100|8|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518560",s,stress_level_value,"-2",,unknown,"102",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518560",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091518620",s,auto_activity_detect_start_timestamp,"1091517540",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"3",,,,,
Data,0,monitoring,timestamp,"1091518560",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518620",s,stress_level_value,"37",,unknown,"-16",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518620",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16540",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"170",cycles,active_time,"780.0",s,active_calories,"23",kcal,timestamp_16,"16540",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1091518680",s,stress_level_value,"30",,unknown,"-7",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518680",,respiration_rate,"13.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"16600",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|128|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091518740",s,stress_level_value,"31",,unknown,"-8",,unknown,"73",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091518740",,respiration_rate,"13.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
