Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,7,monitoring,timestamp_16,"22360",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|76|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524500",s,stress_level_value,"74",,unknown,"-65",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524500",,respiration_rate,"13.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22420",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524560",s,stress_level_value,"70",,unknown,"-60",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524560",,respiration_rate,"13.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22480",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524620",s,stress_level_value,"79",,unknown,"-72",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524620",,respiration_rate,"13.2",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1091524620",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524680",s,stress_level_value,"76",,unknown,"-68",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524680",,respiration_rate,"12.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22600",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524740",s,stress_level_value,"77",,unknown,"-69",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524740",,respiration_rate,"11.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22660",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524800",s,stress_level_value,"72",,unknown,"-63",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524800",,respiration_rate,"11.2",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1091524860",s,auto_activity_detect_start_timestamp,"1091523720",s,data16,"4",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"4",,,,,
Data,4,monitoring,timestamp,"1091524800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524860",s,stress_level_value,"81",,unknown,"-75",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524860",,respiration_rate,"11.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22780",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"252|88|15|65|2|2|16|34|42|11|19|54|1|3|1|2|1|20|20|19|19|19|1|13|49",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"48|89|15|65|2|2|1|42|42|19|19|54|0|0|0|0|0|19|19|19|19|19|1|8|51",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,ascent,"2.536",m,unknown,"9800",,timestamp_16,"22832",s,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22840",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"73|89|15|65|2|2|16|66|72|20|27|45|0|0|2|2|2|28|29|28|28|28|1|17|56",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"88|89|15|65|2|2|1|72|72|27|29|45|0|0|0|0|0|29|29|29|29|29|1|6|54",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091524980",s,auto_activity_detect_start_timestamp,"1091523960",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,3,monitoring,ascent,"2.76",m,unknown,"12561",,timestamp_16,"22872",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091524980",s,stress_level_value,"-2",,unknown,"102",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091524980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22900",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|236|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091525040",s,stress_level_value,"-2",,unknown,"102",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22960",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091525100",s,stress_level_value,"-1",,unknown,"101",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525100",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23020",s,heart_rate,"123",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091525160",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525160",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23080",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,4,monitoring,steps,"1789",cycles,active_time,"2172.0",s,active_calories,"140",kcal,timestamp_16,"23080",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1091525220",s,stress_level_value,"-1",,unknown,"101",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525220",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23140",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"120.0",s,active_calories,"9",kcal,timestamp_16,"23140",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1091525280",s,stress_level_value,"93",,unknown,"-90",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525280",,respiration_rate,"13.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23200",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"217|90|15|65|2|2|48|159|159|15|254|45|0|0|0|0|0|7|15|10|10|3|1|0|127",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091525340",s,auto_activity_detect_start_timestamp,"1091524080",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,4,monitoring,steps,"1796",cycles,active_time,"2232.0",s,active_calories,"145",kcal,timestamp_16,"23200",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,5,stress_level,stress_level_time,"1091525340",s,stress_level_value,"95",,unknown,"-93",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525340",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23260",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"222|90|15|65|2|2|83|159|159|254|254|45|0|0|0|0|0|23|23|23|19|9|1|0|98",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"180.0",s,active_calories,"13",kcal,timestamp_16,"23260",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1091525400",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525400",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23320",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,steps,"1834",cycles,active_time,"2292.0",s,active_calories,"151",kcal,timestamp_16,"23320",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091525460",s,auto_activity_detect_start_timestamp,"1091524440",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,5,stress_level,stress_level_time,"1091525460",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23380",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|212|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,steps,"1861",cycles,active_time,"2352.0",s,active_calories,"159",kcal,timestamp_16,"23380",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1091525520",s,stress_level_value,"-2",,unknown,"102",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23440",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"186|91|15|65|2|2|5|17|29|26|27|45|3|1|1|4|3|26|25|25|26|26|1|42|115",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"240.0",s,active_calories,"18",kcal,timestamp_16,"23440",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1091525580",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091525580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"23500",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"241|91|15|65|2|2|32|89|93|27|18|44|0|0|0|0|4|17|17|17|17|17|1|18|43",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|92|15|65|2|2|2|93|93|18|17|44|0|0|0|0|0|17|17|17|16|17|1|4|10",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,descent,"2.992",m,unknown,"8100",,timestamp_16,"23552",s,,,,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091525640",s,stress_level_value,"-1",,unknown,"101",,unknown,"58",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525640",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23560",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,steps,"1986",cycles,active_time,"2472.0",s,active_calories,"170",kcal,timestamp_16,"23560",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,2,unknown,unknown,"50|92|15|65|2|2|32|123|123|17|8|153|0|0|0|0|0|8|9|9|9|9|1|13|49",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"65|92|15|65|2|2|2|147|147|8|8|153|0|0|0|0|0|8|8|8|8|8|1|22|63",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1091525700",s,auto_activity_detect_start_timestamp,"1091524560",s,data16,"4",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"4",,,,,
Data,5,monitoring,descent,"2.534",m,unknown,"10635",,timestamp_16,"23617",s,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091525700",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525700",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23620",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"80|92|15|65|2|2|80|147|161|8|8|153|1|0|1|2|1|8|8|8|9|9|1|5|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"90|92|15|65|2|2|5|170|170|8|8|153|0|0|0|0|0|10|10|11|8|8|1|9|82",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"95|92|15|65|2|2|80|170|170|8|9|153|0|0|0|0|0|8|8|8|8|9|1|0|70",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091525760",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23680",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,steps,"2063",cycles,active_time,"2550.0",s,active_calories,"176",kcal,timestamp_16,"23680",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,6,stress_level,stress_level_time,"1091525820",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23740",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091525880",s,stress_level_value,"-2",,unknown,"102",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525880",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23800",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"8|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"360.0",s,active_calories,"30",kcal,timestamp_16,"23800",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,6,stress_level,stress_level_time,"1091525940",s,stress_level_value,"-2",,unknown,"102",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091525940",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"23860",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"99|93|15|65|2|2|5|225|233|14|14|153|1|2|2|2|1|15|14|14|14|14|1|7|65",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091526000",s,stress_level_value,"-2",,unknown,"102",,unknown,"57",,unknown,"1",,,,,,,,,,,
