Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"44956",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"152|133|5|16",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092136860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092136920",s,stress_level_value,"70",,unknown,"-60",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092136920",,respiration_rate,"14.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,steps,"2839",cycles,active_time,"3157.0",s,active_calories,"203",kcal,timestamp_16,"45016",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,4,stress_level,stress_level_time,"1092136980",s,stress_level_value,"82",,unknown,"-76",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092136980",,respiration_rate,"13.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45076",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092136980",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137040",s,stress_level_value,"63",,unknown,"-51",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137040",,respiration_rate,"12.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45136",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137100",s,stress_level_value,"68",,unknown,"-57",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137100",,respiration_rate,"14.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45196",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|18|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137160",s,stress_level_value,"46",,unknown,"-28",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137160",,respiration_rate,"13.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45256",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092137160",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137220",s,stress_level_value,"61",,unknown,"-48",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137220",,respiration_rate,"13.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45316",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137280",s,stress_level_value,"56",,unknown,"-41",,unknown,"38",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137280",,respiration_rate,"13.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45376",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"36|116|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137340",s,stress_level_value,"73",,unknown,"-64",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137340",,respiration_rate,"12.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137400",s,stress_level_value,"65",,unknown,"-53",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137400",,respiration_rate,"12.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45496",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137460",s,stress_level_value,"78",,unknown,"-71",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137460",,respiration_rate,"12.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45556",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137520",s,stress_level_value,"86",,unknown,"-81",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137520",,respiration_rate,"13.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137580",s,stress_level_value,"82",,unknown,"-76",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137580",,respiration_rate,"13.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45676",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1092137640",s,auto_activity_detect_start_timestamp,"1092135540",s,data16,"20",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"20",,,,,
Data,4,stress_level,stress_level_time,"1092137640",s,stress_level_value,"88",,unknown,"-84",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137640",,respiration_rate,"12.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45736",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092137700",s,auto_activity_detect_start_timestamp,"1092136740",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092137700",s,stress_level_value,"82",,unknown,"-76",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137700",,respiration_rate,"13.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45796",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092137760",s,auto_activity_detect_start_timestamp,"1092136800",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,0,monitoring,timestamp,"1092137700",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137760",s,stress_level_value,"87",,unknown,"-82",,unknown,"37",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137760",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45856",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"152|133|5|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092137760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137820",s,stress_level_value,"88",,unknown,"-84",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137820",,respiration_rate,"13.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|148|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137880",s,stress_level_value,"90",,unknown,"-86",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137880",,respiration_rate,"13.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45976",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092137940",s,stress_level_value,"87",,unknown,"-82",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092137940",,respiration_rate,"14.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46036",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138000",s,stress_level_value,"72",,unknown,"-63",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138000",,respiration_rate,"13.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46096",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|18|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138060",s,stress_level_value,"82",,unknown,"-76",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138060",,respiration_rate,"14.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46156",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138120",s,auto_activity_detect_start_timestamp,"1092136860",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,4,stress_level,stress_level_time,"1092138120",s,stress_level_value,"83",,unknown,"-77",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138120",,respiration_rate,"13.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46216",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138180",s,auto_activity_detect_start_timestamp,"1092137220",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092138180",s,stress_level_value,"86",,unknown,"-81",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138180",,respiration_rate,"13.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46276",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138240",s,stress_level_value,"79",,unknown,"-72",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138240",,respiration_rate,"13.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46336",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138300",s,stress_level_value,"80",,unknown,"-73",,unknown,"36",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138300",,respiration_rate,"13.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46396",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"100|132|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092138300",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138360",s,stress_level_value,"90",,unknown,"-87",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46456",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138420",s,auto_activity_detect_start_timestamp,"1092137280",s,data16,"4",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"4",,,,,
Data,1,monitoring,steps,"2847",cycles,active_time,"3172.0",s,active_calories,"204",kcal,timestamp_16,"46456",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,stress_level,stress_level_time,"1092138420",s,stress_level_value,"76",,unknown,"-68",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138420",,respiration_rate,"14.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46516",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138480",s,stress_level_value,"56",,unknown,"-41",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138480",,respiration_rate,"13.59",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46576",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138540",s,auto_activity_detect_start_timestamp,"1092137520",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,4,stress_level,stress_level_time,"1092138540",s,stress_level_value,"73",,unknown,"-64",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138540",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46636",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"16|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138600",s,stress_level_value,"81",,unknown,"-74",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138600",,respiration_rate,"13.66",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46696",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138660",s,stress_level_value,"57",,unknown,"-42",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138660",,respiration_rate,"12.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46756",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138720",s,stress_level_value,"81",,unknown,"-75",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138720",,respiration_rate,"13.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46816",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138780",s,stress_level_value,"78",,unknown,"-71",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138780",,respiration_rate,"14.15",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46876",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"152|133|5|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092138840",s,stress_level_value,"73",,unknown,"-64",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138840",,respiration_rate,"13.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46936",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|124|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138900",s,auto_activity_detect_start_timestamp,"1092137640",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,4,stress_level,stress_level_time,"1092138900",s,stress_level_value,"60",,unknown,"-46",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138900",,respiration_rate,"13.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46996",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092138960",s,auto_activity_detect_start_timestamp,"1092138000",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092138960",s,stress_level_value,"66",,unknown,"-54",,unknown,"35",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092138960",,respiration_rate,"13.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"47056",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|18|32",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092138960",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092139020",s,stress_level_value,"73",,unknown,"-64",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092139020",,respiration_rate,"13.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"47116",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092139080",s,auto_activity_detect_start_timestamp,"1092138060",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,4,stress_level,stress_level_time,"1092139080",s,stress_level_value,"72",,unknown,"-63",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092139080",,respiration_rate,"14.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092139140",s,stress_level_value,"78",,unknown,"-70",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092139140",,respiration_rate,"14.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"47236",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092139140",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092139200",s,stress_level_value,"72",,unknown,"-63",,unknown,"34",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092139200",,respiration_rate,"13.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"47296",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092139260",s,stress_level_value,"76",,unknown,"-68",,unknown,"34",,unknown,"1",,,,,,,,,,,
