Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Definition,2,ohr_settings,timestamp,1,,enabled,1,,,,,,,,,,,,,,,,,,,,
Data,2,ohr_settings,timestamp,"1093799220",s,enabled,"1",,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093799276",s,data16,"200",,event,"78",,event_type,"3",,data,"200",,,,,,,,,,,
Definition,4,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093799280",s,stress_level_value,"87",,unknown,"-82",,unknown,"19",,unknown,"1",,,,,,,,,,,
Definition,5,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799280",,respiration_rate,"13.64",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3440",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093799280",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093799340",s,stress_level_value,"90",,unknown,"-86",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799340",,respiration_rate,"13.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3500",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1093799400",s,auto_activity_detect_start_timestamp,"1093797900",s,data16,"10",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"10",,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"4574",cycles,active_time,"5809.0",s,active_calories,"442",kcal,timestamp_16,"3500",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,4,stress_level,stress_level_time,"1093799400",s,stress_level_value,"95",,unknown,"-93",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799400",,respiration_rate,"13.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3560",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|0|213|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|3|49|35|6|0|231|255|255|255|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|4|66|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|5|111|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|6|211|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|7|16|122|222|65|0|128|29|186|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|8|120|253|9|66|0|0|10|186|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"232|13|50|65|3|11|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1093799460",s,auto_activity_detect_start_timestamp,"1093798500",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2592.0",s,active_calories,"189",kcal,timestamp_16,"3560",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,4,stress_level,stress_level_time,"1093799460",s,stress_level_value,"93",,unknown,"-90",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799460",,respiration_rate,"13.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3620",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"76|144|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093799460",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093799520",s,stress_level_value,"93",,unknown,"-91",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799520",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3680",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2652.0",s,active_calories,"194",kcal,timestamp_16,"3680",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,4,stress_level,stress_level_time,"1093799580",s,stress_level_value,"-2",,unknown,"102",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093799580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"3740",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"156|14|50|65|2|2|32|64|72|224|213|68|1|1|2|1|3|211|211|212|212|212|1|25|95",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"171|14|50|65|2|2|2|80|80|213|211|68|0|0|0|0|0|210|210|210|210|210|1|16|81",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,descent,"4.029",m,unknown,"38527",,timestamp_16,"3755",s,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093799640",s,stress_level_value,"-2",,unknown,"102",,unknown,"18",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799640",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3800",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"4624",cycles,active_time,"5929.0",s,active_calories,"457",kcal,timestamp_16,"3800",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093799700",s,stress_level_value,"94",,unknown,"-92",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799700",,respiration_rate,"13.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3860",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"2706.0",s,active_calories,"197",kcal,timestamp_16,"3860",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093799760",s,stress_level_value,"93",,unknown,"-91",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799760",,respiration_rate,"13.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093799820",s,stress_level_value,"-2",,unknown,"102",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"3980",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093799880",s,stress_level_value,"-2",,unknown,"102",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799880",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|64|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093799940",s,stress_level_value,"-1",,unknown,"101",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093799940",,respiration_rate,"13.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4100",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"4694",cycles,active_time,"6116.0",s,active_calories,"470",kcal,timestamp_16,"4100",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,5,stress_level,stress_level_time,"1093800000",s,stress_level_value,"-1",,unknown,"101",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800000",,respiration_rate,"13.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4160",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"84|16|50|65|2|2|16|184|193|209|216|17|2|2|2|2|1|219|217|216|216|216|1|21|87",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|124|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"104|16|50|65|2|2|1|200|200|216|221|17|0|0|0|0|0|220|220|220|221|221|1|16|56",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093800000",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,2,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,2,monitoring,ascent,"3.69",m,unknown,"31500",,timestamp_16,"4200",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093800060",s,stress_level_value,"-1",,unknown,"101",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4220",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,3,monitoring,steps,"4744",cycles,active_time,"6176.0",s,active_calories,"477",kcal,timestamp_16,"4220",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1093800120",s,stress_level_value,"-1",,unknown,"101",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800120",,respiration_rate,"14.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4280",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093800120",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4340",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093800240",s,stress_level_value,"99",,unknown,"-98",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4400",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"24|133|4|16",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"4774",cycles,active_time,"6296.0",s,active_calories,"487",kcal,timestamp_16,"4400",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,monitoring,timestamp_16,"4460",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"2766.0",s,active_calories,"200",kcal,timestamp_16,"4460",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,5,stress_level,stress_level_time,"1093800360",s,stress_level_value,"96",,unknown,"-94",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800360",,respiration_rate,"13.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4520",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"168|17|50|65|2|2|32|59|70|219|207|65|1|2|1|3|4|205|205|206|206|206|1|22|126",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093800420",s,stress_level_value,"-2",,unknown,"102",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093800420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4580",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"238|17|50|65|2|2|2|78|78|207|205|65|0|0|0|0|0|205|205|205|205|205|1|19|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,descent,"4.089",m,unknown,"42616",,timestamp_16,"4590",s,,,,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093800480",s,stress_level_value,"-2",,unknown,"102",,unknown,"17",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4640",s,heart_rate,"118",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"30|208|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093800540",s,stress_level_value,"-2",,unknown,"102",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4700",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"4953",cycles,active_time,"6536.0",s,active_calories,"508",kcal,timestamp_16,"4700",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,stress_level,stress_level_time,"1093800600",s,stress_level_value,"-1",,unknown,"101",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800600",,respiration_rate,"14.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4760",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"2826.0",s,active_calories,"205",kcal,timestamp_16,"4760",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,1,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093800660",s,stress_level_value,"96",,unknown,"-94",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800660",,respiration_rate,"14.65",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4820",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093800720",s,stress_level_value,"87",,unknown,"-82",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800720",,respiration_rate,"14.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1093800780",s,auto_activity_detect_start_timestamp,"1093798560",s,data16,"22",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"22",,,,,
Data,3,monitoring,steps,"4970",cycles,active_time,"6656.0",s,active_calories,"516",kcal,timestamp_16,"4880",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,6,stress_level,stress_level_time,"1093800780",s,stress_level_value,"-1",,unknown,"101",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800780",,respiration_rate,"13.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"4940",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093800840",s,auto_activity_detect_start_timestamp,"1093799880",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,6,stress_level,stress_level_time,"1093800840",s,stress_level_value,"97",,unknown,"-96",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800840",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5000",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"2946.0",s,active_calories,"214",kcal,timestamp_16,"5000",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1093800900",s,stress_level_value,"92",,unknown,"-89",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800900",,respiration_rate,"13.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5060",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093800960",s,stress_level_value,"92",,unknown,"-89",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093800960",,respiration_rate,"13.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5120",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"100|148|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,timestamp,"1093800960",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093801020",s,stress_level_value,"95",,unknown,"-93",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093801020",,respiration_rate,"13.65",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5180",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093801080",s,stress_level_value,"94",,unknown,"-92",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093801080",,respiration_rate,"13.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5240",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"3012.0",s,active_calories,"219",kcal,timestamp_16,"5240",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1093801140",s,stress_level_value,"95",,unknown,"-93",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093801140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"5300",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093801200",s,stress_level_value,"-2",,unknown,"102",,unknown,"16",,unknown,"1",,,,,,,,,,,
