Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,3,event,timestamp,"1092555900",s,auto_activity_detect_start_timestamp,"1092554940",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092555900",s,stress_level_value,"48",,unknown,"-31",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092555900",,respiration_rate,"12.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5244",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092555960",s,auto_activity_detect_start_timestamp,"1092555000",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092555960",s,stress_level_value,"52",,unknown,"-36",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092555960",,respiration_rate,"12.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5304",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|23|32",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1092555960",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092556020",s,stress_level_value,"-2",,unknown,"102",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092556020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"5364",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"244|20|31|65|2|2|32|143|147|57|48|74|0|0|0|1|3|48|48|48|48|48|1|16|71",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|21|31|65|2|2|2|147|160|48|48|74|0|2|0|1|1|48|48|48|48|48|1|9|57",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,descent,"2.551",m,unknown,"5063",,timestamp_16,"5382",s,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556080",s,stress_level_value,"-2",,unknown,"102",,unknown,"84",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556080",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5424",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"14|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556140",s,stress_level_value,"-1",,unknown,"101",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,steps,"369",cycles,active_time,"909.0",s,active_calories,"22",kcal,timestamp_16,"5484",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,5,stress_level,stress_level_time,"1092556200",s,stress_level_value,"-2",,unknown,"102",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556200",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5544",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|104|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556260",s,stress_level_value,"-2",,unknown,"102",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556260",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556320",s,stress_level_value,"-2",,unknown,"102",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556320",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5664",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556380",s,stress_level_value,"81",,unknown,"-75",,unknown,"83",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556380",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092556440",s,auto_activity_detect_start_timestamp,"1092555060",s,data16,"8",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"8",,,,,
Data,5,stress_level,stress_level_time,"1092556440",s,stress_level_value,"82",,unknown,"-76",,unknown,"83",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556440",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5784",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556500",s,stress_level_value,"69",,unknown,"-59",,unknown,"83",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556500",,respiration_rate,"15.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5844",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556560",s,stress_level_value,"77",,unknown,"-69",,unknown,"83",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556560",,respiration_rate,"14.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5904",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556620",s,stress_level_value,"73",,unknown,"-64",,unknown,"82",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556620",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556680",s,stress_level_value,"88",,unknown,"-84",,unknown,"82",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556680",,respiration_rate,"13.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6024",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"28|144|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556740",s,stress_level_value,"85",,unknown,"-80",,unknown,"82",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556740",,respiration_rate,"13.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6084",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"14|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092556800",s,auto_activity_detect_start_timestamp,"1092555540",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,2,monitoring,timestamp,"1092556740",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556800",s,stress_level_value,"77",,unknown,"-69",,unknown,"82",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556800",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6144",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"375",cycles,active_time,"969.0",s,active_calories,"26",kcal,timestamp_16,"6144",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556860",s,stress_level_value,"88",,unknown,"-84",,unknown,"81",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556860",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6204",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556920",s,stress_level_value,"78",,unknown,"-70",,unknown,"81",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556920",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6264",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"120|24|31|65|2|2|32|5|5|53|44|59|0|0|0|0|0|45|45|45|45|45|1|14|69",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092556980",s,stress_level_value,"-2",,unknown,"102",,unknown,"81",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092556980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6324",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"198|24|31|65|2|2|2|5|16|44|44|59|0|0|1|1|1|44|44|44|44|44|1|5|70",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,descent,"2.57",m,unknown,"7634",,timestamp_16,"6342",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092557040",s,stress_level_value,"-2",,unknown,"102",,unknown,"81",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092557040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"456",cycles,active_time,"1150.0",s,active_calories,"33",kcal,timestamp_16,"6384",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"7|25|31|65|2|2|16|33|35|45|51|92|0|0|0|1|1|53|53|53|53|52|1|7|29",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"22|25|31|65|2|2|1|35|35|51|53|92|0|0|0|0|0|53|53|53|53|53|1|2|41",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,ascent,"2.457",m,unknown,"10282",,timestamp_16,"6422",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092557100",s,stress_level_value,"-1",,unknown,"101",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092557100",,respiration_rate,"13.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6444",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"88|65|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"475",cycles,active_time,"1158.0",s,active_calories,"34",kcal,timestamp_16,"6444",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1092557160",s,stress_level_value,"-1",,unknown,"101",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092557160",,respiration_rate,"13.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6504",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092557160",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,0,unknown,unknown,"100|104|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092557220",s,stress_level_value,"87",,unknown,"-82",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092557220",,respiration_rate,"14.19",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6564",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092557280",s,stress_level_value,"82",,unknown,"-76",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092557280",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp,"1092557280",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557340",s,stress_level_value,"-2",,unknown,"102",,unknown,"80",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557340",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6684",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"496",cycles,active_time,"1164.0",s,active_calories,"34",kcal,timestamp_16,"6684",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1092557400",s,stress_level_value,"87",,unknown,"-83",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557400",,respiration_rate,"14.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6744",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557460",s,stress_level_value,"77",,unknown,"-69",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557460",,respiration_rate,"13.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6804",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"10|64|23|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557520",s,stress_level_value,"74",,unknown,"-65",,unknown,"80",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557520",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6864",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557580",s,stress_level_value,"52",,unknown,"-36",,unknown,"79",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557580",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6924",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557640",s,stress_level_value,"32",,unknown,"-9",,unknown,"79",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557640",,respiration_rate,"13.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"6984",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557700",s,stress_level_value,"63",,unknown,"-51",,unknown,"79",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1092557700",,respiration_rate,"13.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"7044",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092557700",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,1,unknown,unknown,"4|68|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1092557760",s,stress_level_value,"71",,unknown,"-61",,unknown,"79",,unknown,"1",,,,,,,,,,,
