Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,2,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1091657160",s,auto_activity_detect_start_timestamp,"1091656080",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"3",,,,,
Data,0,monitoring,timestamp,"1091657100",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657160",s,stress_level_value,"72",,unknown,"-63",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657160",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24008",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"223|93|17|65|2|2|16|189|199|242|250|72|3|2|1|2|2|251|251|251|251|251|1|11|69",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"237|93|17|65|2|2|1|209|209|250|251|72|0|0|0|0|0|251|251|251|251|251|1|20|93",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,1,monitoring,ascent,"3.048",m,unknown,"3048",,timestamp_16,"24045",s,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657220",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657220",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24068",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657280",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657280",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24128",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|64|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657340",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657340",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24188",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"24|8|8|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657400",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657400",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24248",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"80",cycles,active_time,"25.0",s,active_calories,"0",kcal,timestamp_16,"24248",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,4,stress_level,stress_level_time,"1091657460",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24308",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091657460",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091657520",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091657520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"24368",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"65|95|17|65|2|2|32|22|22|249|241|48|0|0|0|0|0|241|241|241|241|241|1|16|42",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"90|95|17|65|2|2|2|22|31|241|241|48|0|1|1|1|1|241|241|241|241|241|1|5|45",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,4,event,timestamp,"1091657580",s,auto_activity_detect_start_timestamp,"1091656260",s,data16,"7",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"7",,,,,
Definition,5,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,descent,"2.593",m,unknown,"2593",,timestamp_16,"24410",s,,,,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091657580",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657580",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24428",s,heart_rate,"107",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"100|176|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1091657640",s,auto_activity_detect_start_timestamp,"1091656680",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,6,stress_level,stress_level_time,"1091657640",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657640",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24488",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091657700",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657700",,respiration_rate,"13.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24548",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"148",cycles,active_time,"265.0",s,active_calories,"23",kcal,timestamp_16,"24548",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,3,unknown,unknown,"16|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1091657760",s,auto_activity_detect_start_timestamp,"1091656740",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,6,stress_level,stress_level_time,"1091657760",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24608",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1091657820",s,auto_activity_detect_start_timestamp,"1091656860",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,6,stress_level,stress_level_time,"1091657820",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24668",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"174",cycles,active_time,"385.0",s,active_calories,"39",kcal,timestamp_16,"24668",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,6,stress_level,stress_level_time,"1091657880",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657880",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24728",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1091657940",s,auto_activity_detect_start_timestamp,"1091656920",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,6,stress_level,stress_level_time,"1091657940",s,stress_level_value,"83",,unknown,"-77",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091657940",,respiration_rate,"14.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24788",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"120.0",s,active_calories,"12",kcal,timestamp_16,"24788",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1091658000",s,stress_level_value,"56",,unknown,"-41",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658000",,respiration_rate,"14.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24848",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658060",s,stress_level_value,"-1",,unknown,"101",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"58|152|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"219",cycles,active_time,"447.0",s,active_calories,"44",kcal,timestamp_16,"24908",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,6,stress_level,stress_level_time,"1091658120",s,stress_level_value,"-1",,unknown,"101",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658120",,respiration_rate,"13.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"24968",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,cycles,"0.0",cycles,active_time,"180.0",s,active_calories,"15",kcal,timestamp_16,"24968",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,6,stress_level,stress_level_time,"1091658180",s,stress_level_value,"54",,unknown,"-39",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658180",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25028",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091658180",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658240",s,stress_level_value,"51",,unknown,"-34",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658240",,respiration_rate,"13.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25088",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091658240",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658300",s,stress_level_value,"54",,unknown,"-39",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658300",,respiration_rate,"12.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658360",s,stress_level_value,"51",,unknown,"-35",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658360",,respiration_rate,"13.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25208",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091658360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658420",s,stress_level_value,"60",,unknown,"-47",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658420",,respiration_rate,"12.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658480",s,stress_level_value,"68",,unknown,"-57",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658480",,respiration_rate,"11.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25328",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658540",s,stress_level_value,"60",,unknown,"-46",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658540",,respiration_rate,"11.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25388",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658600",s,stress_level_value,"69",,unknown,"-59",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658600",,respiration_rate,"12.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25448",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|96|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658660",s,stress_level_value,"72",,unknown,"-62",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658660",,respiration_rate,"12.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25508",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"24|8|8|16",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658720",s,stress_level_value,"74",,unknown,"-65",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658720",,respiration_rate,"12.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658780",s,stress_level_value,"75",,unknown,"-66",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658780",,respiration_rate,"12.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658840",s,stress_level_value,"83",,unknown,"-77",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658840",,respiration_rate,"12.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658900",s,stress_level_value,"64",,unknown,"-52",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658900",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25748",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091658900",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091658960",s,stress_level_value,"84",,unknown,"-78",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091658960",,respiration_rate,"12.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25808",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1091659020",s,auto_activity_detect_start_timestamp,"1091657040",s,data16,"18",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"18",,,,,
Data,1,monitoring,timestamp,"1091658960",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091659020",s,stress_level_value,"82",,unknown,"-76",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091659020",,respiration_rate,"12.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25868",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091659020",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091659080",s,stress_level_value,"87",,unknown,"-83",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091659080",,respiration_rate,"11.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"25928",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|116|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091659080",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091659140",s,stress_level_value,"88",,unknown,"-84",,unknown,"6",,unknown,"1",,,,,,,,,,,
