Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,monitoring,timestamp,"1091703240",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,1,monitoring_hr_data,timestamp,1,,resting_heart_rate,1,,current_day_resting_heart_rate,1,,,,,,,,,,,,,,,,,
Data,1,monitoring_hr_data,timestamp,"1091703240",s,resting_heart_rate,"54",bpm,current_day_resting_heart_rate,"51",bpm,,,,,,,,,,,,,,,,
Definition,2,ohr_settings,timestamp,1,,enabled,1,,,,,,,,,,,,,,,,,,,,
Data,2,ohr_settings,timestamp,"1091703240",s,enabled,"1",,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"1091703240",s,data16,"200",,event,"78",,event_type,"3",,data,"200",,,,,,,,,,,
Definition,4,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|255|63|224",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"128|32|5|208",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"246|17|0|208",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703300",s,stress_level_value,"22",,unknown,"10",,unknown,"92",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703300",,respiration_rate,"12.09",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4612",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"138|255|255|255",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091703300",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703360",s,stress_level_value,"-1",,unknown,"101",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703360",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4672",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1091703420",s,auto_activity_detect_start_timestamp,"1091696580",s,data16,"99",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"99",,,,,
Data,5,stress_level,stress_level_time,"1091703420",s,stress_level_value,"-1",,unknown,"101",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703420",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"4732",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703480",s,stress_level_value,"-1",,unknown,"101",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703480",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091703540",s,auto_activity_detect_start_timestamp,"1091702520",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,5,stress_level,stress_level_time,"1091703540",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703540",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091703600",s,auto_activity_detect_start_timestamp,"1091702640",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1091703600",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703600",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703660",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703660",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703720",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703720",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091703720",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703780",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703780",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703840",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703840",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091703900",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703900",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091703960",s,auto_activity_detect_start_timestamp,"1091702700",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"6",,,,,
Data,5,stress_level,stress_level_time,"1091703960",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091703960",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704020",s,stress_level_value,"-1",,unknown,"101",,unknown,"91",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704020",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091704080",s,auto_activity_detect_start_timestamp,"1091703060",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,5,stress_level,stress_level_time,"1091704080",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704080",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091704140",s,auto_activity_detect_start_timestamp,"1091703180",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1091704140",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704140",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704200",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704200",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704260",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704260",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704320",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704320",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704380",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704380",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"5692",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704440",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704440",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704500",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704500",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704560",s,stress_level_value,"-1",,unknown,"101",,unknown,"90",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704560",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704620",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704620",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704680",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704680",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704740",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704740",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704800",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704800",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704860",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704860",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704920",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704920",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091704980",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091704980",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705040",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705040",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705100",s,stress_level_value,"-1",,unknown,"101",,unknown,"89",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705100",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705160",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705160",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705220",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705220",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705280",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705280",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705340",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705340",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"6652",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705400",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705400",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705460",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705460",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705520",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705520",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705580",s,stress_level_value,"-1",,unknown,"101",,unknown,"88",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705580",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705640",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705640",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705700",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705700",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705760",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705760",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705820",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705820",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705880",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705880",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091705940",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091705940",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091706000",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091706000",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091706060",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091706060",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"249|28|18|65|2|2|96|83|83|8|8|29|0|0|0|0|0|8|8|8|8|8|17|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091706060",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091706120",s,stress_level_value,"-1",,unknown,"101",,unknown,"87",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091706120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|29|18|65|2|2|6|83|83|8|8|29|0|0|0|0|0|8|8|7|8|8|1|0|13",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"42|191|66|224",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"38|29|18|65|2|2|16|117|126|9|17|12|2|2|1|2|2|23|22|21|19|18|1|32|79",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"61|29|18|65|2|2|17|135|143|17|26|12|1|2|2|1|2|26|26|26|26|26|1|18|65",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091706120",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,3,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,ascent,"5.412",m,unknown,"10802",,timestamp_16,"7485",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1091706180",s,stress_level_value,"-2",,unknown,"102",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091706180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"7492",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"71|29|18|65|2|2|1|149|150|26|26|12|0|0|0|0|1|27|26|26|26|26|1|14|59",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"44|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,4,monitoring,steps,"502",cycles,active_time,"1112.0",s,active_calories,"67",kcal,timestamp_16,"7492",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1091706240",s,stress_level_value,"-1",,unknown,"101",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1091706240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"7552",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"46|152|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091706240",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091706300",s,stress_level_value,"86",,unknown,"-81",,unknown,"86",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091706300",,respiration_rate,"14.97",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"7612",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,cycles,"0.0",cycles,active_time,"240.0",s,active_calories,"20",kcal,timestamp_16,"7612",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,5,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1091706360",s,stress_level_value,"82",,unknown,"-76",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1091706360",,respiration_rate,"13.57",breaths/min,,,,,,,,,,,,,,,,,,,
