Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689440",s,stress_level_value,"4",,unknown,"83",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689440",,respiration_rate,"10.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56288",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689500",s,stress_level_value,"6",,unknown,"77",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689500",,respiration_rate,"10.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56348",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689560",s,stress_level_value,"7",,unknown,"73",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689560",,respiration_rate,"11.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56408",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689620",s,stress_level_value,"9",,unknown,"63",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689620",,respiration_rate,"11.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"24|1|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091689620",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689680",s,stress_level_value,"13",,unknown,"48",,unknown,"58",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689680",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56528",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091689680",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689740",s,stress_level_value,"2",,unknown,"91",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689740",,respiration_rate,"13.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56588",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091689740",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689800",s,stress_level_value,"11",,unknown,"56",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689800",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56648",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1091689860",s,auto_activity_detect_start_timestamp,"1091683500",s,data16,"91",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"91",,,,,
Data,7,monitoring,timestamp,"1091689800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091689860",s,stress_level_value,"22",,unknown,"13",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689860",,respiration_rate,"13.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56708",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091689920",s,auto_activity_detect_start_timestamp,"1091688960",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1091689920",s,stress_level_value,"3",,unknown,"89",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689920",,respiration_rate,"12.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56768",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091689980",s,auto_activity_detect_start_timestamp,"1091689020",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1091689980",s,stress_level_value,"4",,unknown,"84",,unknown,"59",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091689980",,respiration_rate,"12.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56828",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091690040",s,auto_activity_detect_start_timestamp,"1091689080",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,monitoring,timestamp,"1091689980",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690040",s,stress_level_value,"3",,unknown,"86",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690040",,respiration_rate,"12.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690100",s,stress_level_value,"4",,unknown,"84",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690100",,respiration_rate,"12.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"56948",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690160",s,stress_level_value,"5",,unknown,"78",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690160",,respiration_rate,"11.57",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57008",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690160",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690220",s,stress_level_value,"3",,unknown,"86",,unknown,"60",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690220",,respiration_rate,"11.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57068",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690280",s,stress_level_value,"2",,unknown,"93",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690280",,respiration_rate,"12.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57128",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690280",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690340",s,stress_level_value,"1",,unknown,"94",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690340",,respiration_rate,"12.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57188",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|204|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091690400",s,auto_activity_detect_start_timestamp,"1091689140",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,4,stress_level,stress_level_time,"1091690400",s,stress_level_value,"8",,unknown,"67",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690400",,respiration_rate,"11.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57248",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091690460",s,auto_activity_detect_start_timestamp,"1091689500",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1091690460",s,stress_level_value,"4",,unknown,"83",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690460",,respiration_rate,"9.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57308",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690520",s,stress_level_value,"3",,unknown,"88",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690520",,respiration_rate,"9.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57368",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690520",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690580",s,stress_level_value,"23",,unknown,"6",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690580",,respiration_rate,"10.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690580",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690640",s,stress_level_value,"8",,unknown,"66",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690640",,respiration_rate,"10.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57488",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57548",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690760",s,stress_level_value,"5",,unknown,"81",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690760",,respiration_rate,"9.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57608",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690760",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690820",s,stress_level_value,"13",,unknown,"46",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690820",,respiration_rate,"10.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57668",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690820",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690880",s,stress_level_value,"4",,unknown,"82",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690880",,respiration_rate,"10.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57728",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690880",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091690940",s,stress_level_value,"7",,unknown,"71",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091690940",,respiration_rate,"10.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57788",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091690940",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691000",s,stress_level_value,"2",,unknown,"90",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691000",,respiration_rate,"9.94",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57848",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691060",s,stress_level_value,"3",,unknown,"89",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691060",,respiration_rate,"9.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57908",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691120",s,stress_level_value,"8",,unknown,"66",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691120",,respiration_rate,"9.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"57968",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691180",s,stress_level_value,"8",,unknown,"68",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691180",,respiration_rate,"9.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58028",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691240",s,stress_level_value,"5",,unknown,"81",,unknown,"65",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691240",,respiration_rate,"9.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58088",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091691240",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691300",s,stress_level_value,"3",,unknown,"88",,unknown,"65",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691300",,respiration_rate,"10.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58148",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091691360",s,auto_activity_detect_start_timestamp,"1091689560",s,data16,"15",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"15",,,,,
Data,4,stress_level,stress_level_time,"1091691360",s,stress_level_value,"6",,unknown,"75",,unknown,"65",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691360",,respiration_rate,"11.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1091691420",s,auto_activity_detect_start_timestamp,"1091690460",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,monitoring,timestamp,"1091691360",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691420",s,stress_level_value,"2",,unknown,"91",,unknown,"65",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691420",,respiration_rate,"12.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58268",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|200|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091691420",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691480",s,stress_level_value,"5",,unknown,"78",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691480",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58328",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691540",s,stress_level_value,"10",,unknown,"60",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691540",,respiration_rate,"12.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58388",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1091691540",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691600",s,stress_level_value,"22",,unknown,"13",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691600",,respiration_rate,"13.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58448",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|15|32",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"426",cycles,active_time,"1053.0",s,active_calories,"64",kcal,timestamp_16,"58448",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,4,stress_level,stress_level_time,"1091691660",s,stress_level_value,"3",,unknown,"89",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691660",,respiration_rate,"13.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58508",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691720",s,stress_level_value,"6",,unknown,"76",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691720",,respiration_rate,"13.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58568",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691780",s,stress_level_value,"6",,unknown,"75",,unknown,"66",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691780",,respiration_rate,"14.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58628",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091691840",s,stress_level_value,"3",,unknown,"88",,unknown,"67",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091691840",,respiration_rate,"13.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"58688",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|220|0|176",,,,,,,,,,,,,,,,,,,,,,,
