Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,respiration_rate,timestamp,"1091600880",,respiration_rate,"15.57",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33264",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Definition,7,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091600940",s,stress_level_value,"7",,unknown,"73",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091600940",,respiration_rate,"15.17",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33324",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601000",s,stress_level_value,"9",,unknown,"63",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601000",,respiration_rate,"14.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33384",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|19|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601060",s,stress_level_value,"5",,unknown,"79",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601060",,respiration_rate,"14.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33444",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601120",s,stress_level_value,"23",,unknown,"7",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601120",,respiration_rate,"14.04",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"224|130|16|65|1|0|55|60|55|227|1|12|4|0|159|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"224|130|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33504",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601180",s,stress_level_value,"3",,unknown,"86",,unknown,"41",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601180",,respiration_rate,"13.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33564",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601240",s,stress_level_value,"1",,unknown,"94",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601240",,respiration_rate,"13.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33624",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|200|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601300",s,stress_level_value,"2",,unknown,"92",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601300",,respiration_rate,"13.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33684",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601360",s,stress_level_value,"5",,unknown,"80",,unknown,"42",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601360",,respiration_rate,"13.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33744",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091601360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601420",s,stress_level_value,"6",,unknown,"75",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601420",,respiration_rate,"13.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"12|132|16|65|1|0|54|59|55|232|1|12|4|44|160|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"12|132|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33804",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091601420",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601480",s,stress_level_value,"13",,unknown,"48",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601480",,respiration_rate,"14.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"72|132|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33864",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601540",s,stress_level_value,"2",,unknown,"92",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601540",,respiration_rate,"14.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33924",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601600",s,stress_level_value,"1",,unknown,"94",,unknown,"43",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601600",,respiration_rate,"14.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"33984",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601660",s,stress_level_value,"1",,unknown,"95",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601660",,respiration_rate,"15.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"252|132|16|65|1|0|50|58|55|236|1|12|4|28|161|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"252|132|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34044",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601720",s,stress_level_value,"10",,unknown,"59",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601720",,respiration_rate,"15.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34104",s,heart_rate,"49",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601780",s,stress_level_value,"3",,unknown,"88",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601780",,respiration_rate,"14.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34164",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"6|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601840",s,stress_level_value,"5",,unknown,"80",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601840",,respiration_rate,"14.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"176|133|16|65|1|0|53|57|55|239|1|12|4|208|161|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"176|133|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34224",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|19|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601900",s,stress_level_value,"2",,unknown,"91",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601900",,respiration_rate,"14.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091601900",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091601960",s,stress_level_value,"2",,unknown,"91",,unknown,"44",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091601960",,respiration_rate,"13.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34344",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091601960",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602020",s,stress_level_value,"22",,unknown,"11",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602020",,respiration_rate,"14.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602080",s,stress_level_value,"6",,unknown,"74",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602080",,respiration_rate,"13.17",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34464",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602140",s,stress_level_value,"20",,unknown,"18",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602140",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34524",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602200",s,stress_level_value,"20",,unknown,"18",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602200",,respiration_rate,"13.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34584",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602260",s,stress_level_value,"20",,unknown,"19",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602260",,respiration_rate,"12.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34644",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"6|0|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091602260",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602320",s,stress_level_value,"24",,unknown,"3",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602320",,respiration_rate,"13.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34704",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602380",s,stress_level_value,"9",,unknown,"62",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602380",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34764",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091602380",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602440",s,stress_level_value,"5",,unknown,"80",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602440",,respiration_rate,"13.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34824",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602500",s,stress_level_value,"2",,unknown,"90",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602500",,respiration_rate,"14.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34884",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602560",s,stress_level_value,"1",,unknown,"95",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602560",,respiration_rate,"14.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"34944",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602620",s,stress_level_value,"3",,unknown,"88",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602620",,respiration_rate,"14.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602680",s,stress_level_value,"5",,unknown,"79",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602680",,respiration_rate,"14.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35064",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|19|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602740",s,stress_level_value,"2",,unknown,"93",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602740",,respiration_rate,"14.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602800",s,stress_level_value,"4",,unknown,"85",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602800",,respiration_rate,"13.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"112|137|16|65|1|0|48|56|55|255|1|12|4|144|165|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"112|137|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35184",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|204|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091602800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602860",s,stress_level_value,"2",,unknown,"90",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602860",,respiration_rate,"14.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35244",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091602860",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602920",s,stress_level_value,"0",,unknown,"99",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602920",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091602980",s,stress_level_value,"3",,unknown,"89",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091602980",,respiration_rate,"14.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"36|138|16|65|1|0|47|55|55|2|2|12|4|68|166|16|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"36|138|16|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35364",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091603040",s,stress_level_value,"2",,unknown,"93",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603040",,respiration_rate,"14.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35424",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1091603100",s,auto_activity_detect_start_timestamp,"1091596440",s,data16,"96",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"96",,,,,
Data,4,stress_level,stress_level_time,"1091603100",s,stress_level_value,"0",,unknown,"98",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603100",,respiration_rate,"14.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35484",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1091603160",s,auto_activity_detect_start_timestamp,"1091602200",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1091603160",s,stress_level_value,"6",,unknown,"76",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603160",,respiration_rate,"15.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35544",s,heart_rate,"49",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091603160",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091603220",s,stress_level_value,"10",,unknown,"58",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603220",,respiration_rate,"15.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35604",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603280",,respiration_rate,"16.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35664",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|216|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091603340",s,stress_level_value,"14",,unknown,"44",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603340",,respiration_rate,"15.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35724",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091603400",s,stress_level_value,"16",,unknown,"34",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603400",,respiration_rate,"14.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35784",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091603520",s,stress_level_value,"6",,unknown,"76",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091603520",,respiration_rate,"15.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"35904",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
