Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,unknown,unknown,"112|190|38|65|3|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"112|190|38|65|3|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058220",s,stress_level_value,"1",,unknown,"96",,unknown,"84",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058220",,respiration_rate,"13.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058280",s,stress_level_value,"1",,unknown,"96",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058280",,respiration_rate,"13.53",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"48872",s,heart_rate,"49",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058340",s,stress_level_value,"0",,unknown,"98",,unknown,"84",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058340",,respiration_rate,"12.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"48932",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058400",s,stress_level_value,"0",,unknown,"98",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058400",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"48992",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|184|0|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093058400",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058460",s,stress_level_value,"3",,unknown,"87",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058460",,respiration_rate,"13.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058520",s,stress_level_value,"6",,unknown,"75",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058520",,respiration_rate,"13.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49112",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093058520",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058580",s,stress_level_value,"0",,unknown,"99",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058580",,respiration_rate,"12.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49172",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1093058640",s,auto_activity_detect_start_timestamp,"1093052160",s,data16,"93",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"93",,,,,
Data,5,stress_level,stress_level_time,"1093058640",s,stress_level_value,"0",,unknown,"99",,unknown,"85",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058640",,respiration_rate,"12.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49232",s,heart_rate,"44",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058700",s,stress_level_value,"0",,unknown,"99",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058700",,respiration_rate,"12.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49292",s,heart_rate,"45",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093058700",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058760",s,stress_level_value,"1",,unknown,"94",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058760",,respiration_rate,"13.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49352",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1093058820",s,auto_activity_detect_start_timestamp,"1093057740",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"3",,,,,
Data,0,monitoring,timestamp,"1093058760",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058820",s,stress_level_value,"0",,unknown,"98",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058820",,respiration_rate,"13.68",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49412",s,heart_rate,"45",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|1|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058880",s,stress_level_value,"0",,unknown,"99",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058880",,respiration_rate,"13.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093058940",s,stress_level_value,"0",,unknown,"99",,unknown,"86",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093058940",,respiration_rate,"13.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49532",s,heart_rate,"44",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|172|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059000",s,stress_level_value,"0",,unknown,"99",,unknown,"87",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059000",,respiration_rate,"13.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49592",s,heart_rate,"45",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059060",s,stress_level_value,"0",,unknown,"99",,unknown,"87",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059060",,respiration_rate,"12.94",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49652",s,heart_rate,"44",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059120",s,stress_level_value,"0",,unknown,"99",,unknown,"87",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059120",,respiration_rate,"14.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49712",s,heart_rate,"45",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059180",s,stress_level_value,"0",,unknown,"99",,unknown,"87",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059180",,respiration_rate,"14.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059240",s,stress_level_value,"0",,unknown,"99",,unknown,"88",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059240",,respiration_rate,"14.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49832",s,heart_rate,"46",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059300",s,stress_level_value,"0",,unknown,"99",,unknown,"88",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059300",,respiration_rate,"14.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"49892",s,heart_rate,"45",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059420",s,stress_level_value,"0",,unknown,"99",,unknown,"89",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059420",,respiration_rate,"14.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|176|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059480",s,stress_level_value,"0",,unknown,"98",,unknown,"89",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059480",,respiration_rate,"14.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059540",s,stress_level_value,"0",,unknown,"99",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059540",,respiration_rate,"15.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50132",s,heart_rate,"46",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059600",s,stress_level_value,"0",,unknown,"98",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059600",,respiration_rate,"14.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059660",s,stress_level_value,"0",,unknown,"98",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059660",,respiration_rate,"14.75",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"76|196|38|65|1|0|46|49|56|82|1|106|3|108|224|38|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"76|196|38|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|1|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059720",s,stress_level_value,"1",,unknown,"95",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059720",,respiration_rate,"14.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"136|196|38|65|1|0|46|48|56|83|1|106|3|168|224|38|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"136|196|38|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059780",s,stress_level_value,"0",,unknown,"98",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059780",,respiration_rate,"14.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"196|196|38|65|1|0|47|47|56|84|1|106|3|228|224|38|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"196|196|38|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50372",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059840",s,stress_level_value,"1",,unknown,"97",,unknown,"90",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059840",,respiration_rate,"14.64",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059900",s,stress_level_value,"1",,unknown,"97",,unknown,"91",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059900",,respiration_rate,"14.87",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"60|197|38|65|1|0|47|46|56|86|1|106|3|92|225|38|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"60|197|38|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093059900",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093059960",s,stress_level_value,"1",,unknown,"95",,unknown,"91",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093059960",,respiration_rate,"14.72",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50552",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"14|200|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093059960",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060020",s,stress_level_value,"0",,unknown,"99",,unknown,"91",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060020",,respiration_rate,"14.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50612",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060080",s,stress_level_value,"0",,unknown,"99",,unknown,"91",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060080",,respiration_rate,"14.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50672",s,heart_rate,"46",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060140",s,stress_level_value,"0",,unknown,"98",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060140",,respiration_rate,"14.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060200",s,stress_level_value,"1",,unknown,"97",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060200",,respiration_rate,"13.87",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50792",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060260",s,stress_level_value,"0",,unknown,"98",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060260",,respiration_rate,"14.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50852",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060320",s,stress_level_value,"0",,unknown,"98",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060320",,respiration_rate,"14.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50912",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060380",s,stress_level_value,"0",,unknown,"98",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060380",,respiration_rate,"13.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"50972",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060440",s,stress_level_value,"0",,unknown,"98",,unknown,"92",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060440",,respiration_rate,"13.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|188|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060500",s,stress_level_value,"1",,unknown,"97",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060500",,respiration_rate,"13.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51092",s,heart_rate,"47",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060560",s,stress_level_value,"1",,unknown,"97",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060560",,respiration_rate,"14.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51152",s,heart_rate,"49",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"216|192|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093060560",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060620",s,stress_level_value,"8",,unknown,"67",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060620",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093060620",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060680",s,stress_level_value,"11",,unknown,"57",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060680",,respiration_rate,"14.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51272",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060740",s,stress_level_value,"3",,unknown,"89",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060740",,respiration_rate,"15.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51332",s,heart_rate,"48",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060800",s,stress_level_value,"3",,unknown,"86",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060800",,respiration_rate,"14.52",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51392",s,heart_rate,"50",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093060860",s,stress_level_value,"9",,unknown,"65",,unknown,"93",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093060860",,respiration_rate,"14.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"51452",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
