Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,stress_level,stress_level_time,"1093070400",s,stress_level_value,"19",,unknown,"24",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070400",,respiration_rate,"14.19",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"60992",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093070460",s,stress_level_value,"16",,unknown,"35",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070460",,respiration_rate,"14.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61052",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070520",s,auto_activity_detect_start_timestamp,"1093069500",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,0,stress_level,stress_level_time,"1093070520",s,stress_level_value,"17",,unknown,"32",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070520",,respiration_rate,"13.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070580",s,auto_activity_detect_start_timestamp,"1093069620",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,0,stress_level,stress_level_time,"1093070580",s,stress_level_value,"16",,unknown,"37",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070580",,respiration_rate,"13.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093070640",s,stress_level_value,"15",,unknown,"40",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070640",,respiration_rate,"13.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61232",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070700",s,auto_activity_detect_start_timestamp,"1093069680",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,7,monitoring,timestamp,"1093070640",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093070700",s,stress_level_value,"13",,unknown,"49",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070700",,respiration_rate,"14.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61292",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"26|212|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070760",s,auto_activity_detect_start_timestamp,"1093069800",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,0,stress_level,stress_level_time,"1093070760",s,stress_level_value,"6",,unknown,"76",,unknown,"100",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070760",,respiration_rate,"14.52",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61352",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070820",s,auto_activity_detect_start_timestamp,"1093069860",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,monitoring,timestamp,"1093070760",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093070820",s,stress_level_value,"11",,unknown,"55",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070820",,respiration_rate,"14.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61412",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"92|187|64|224",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|7|0|208",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"136|244|99|208",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070880",s,auto_activity_detect_start_timestamp,"1093069920",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,0,stress_level,stress_level_time,"1093070880",s,stress_level_value,"24",,unknown,"5",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070880",,respiration_rate,"15.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61472",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"138|255|255|255",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1093070940",s,auto_activity_detect_start_timestamp,"1093069980",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,monitoring,timestamp,"1093070880",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093070940",s,stress_level_value,"-1",,unknown,"101",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093070940",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61532",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093070940",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071000",s,stress_level_value,"-1",,unknown,"101",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071000",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"170|38|64|224",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071000",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071060",s,stress_level_value,"-2",,unknown,"102",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"44|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071060",s,current_activity_type_intensity,"200",,activity_type,"8",,intensity,"6.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071120",s,stress_level_value,"-2",,unknown,"102",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61712",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"16|241|38|65|2|2|16|18|18|9|17|65|0|0|0|0|0|17|17|17|17|17|1|11|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"57|241|38|65|2|2|1|18|18|17|15|65|0|0|0|0|0|16|16|15|15|16|1|0|58",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,3,monitoring,steps,"100",cycles,active_time,"360.0",s,active_calories,"6",kcal,timestamp_16,"61712",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Definition,4,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,ascent,"3.048",m,unknown,"3048",,timestamp_16,"61753",s,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071180",s,stress_level_value,"84",,unknown,"-78",,unknown,"99",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"61772",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"36|252|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071240",s,stress_level_value,"24",,unknown,"5",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071240",,respiration_rate,"14.17",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"61832",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071240",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071300",s,stress_level_value,"19",,unknown,"25",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071300",,respiration_rate,"14.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"61892",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071360",s,stress_level_value,"29",,unknown,"-5",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071360",,respiration_rate,"13.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"61952",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071420",s,stress_level_value,"31",,unknown,"-8",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071420",,respiration_rate,"13.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62012",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071420",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071480",s,stress_level_value,"42",,unknown,"-22",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071480",,respiration_rate,"13.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62072",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071540",s,stress_level_value,"46",,unknown,"-28",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071540",,respiration_rate,"14.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62132",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071600",s,stress_level_value,"55",,unknown,"-40",,unknown,"98",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071600",,respiration_rate,"14.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62192",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"152|129|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071660",s,stress_level_value,"59",,unknown,"-45",,unknown,"97",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071660",,respiration_rate,"14.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071720",s,stress_level_value,"56",,unknown,"-41",,unknown,"97",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071720",,respiration_rate,"13.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62312",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093071720",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,unknown,unknown,"6|28|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071780",s,stress_level_value,"53",,unknown,"-37",,unknown,"97",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071780",,respiration_rate,"13.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62372",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,7,event,timestamp,"1093071840",s,auto_activity_detect_start_timestamp,"1093070040",s,data16,"15",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"15",,,,,
Data,0,stress_level,stress_level_time,"1093071840",s,stress_level_value,"-2",,unknown,"102",,unknown,"97",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071840",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62432",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093071900",s,stress_level_value,"-2",,unknown,"102",,unknown,"97",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071900",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62492",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1093071960",s,auto_activity_detect_start_timestamp,"1093070940",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,0,stress_level,stress_level_time,"1093071960",s,stress_level_value,"78",,unknown,"-71",,unknown,"96",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093071960",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62552",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093071960",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,1,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093072020",s,stress_level_value,"-1",,unknown,"101",,unknown,"96",,unknown,"1",,,,,,,,,,,
Definition,2,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093072020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62612",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"111",cycles,active_time,"364.0",s,active_calories,"6",kcal,timestamp_16,"62612",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,1,stress_level,stress_level_time,"1093072080",s,stress_level_value,"-1",,unknown,"101",,unknown,"96",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093072080",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62672",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093072140",s,stress_level_value,"-2",,unknown,"102",,unknown,"96",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093072140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093072200",s,stress_level_value,"59",,unknown,"-45",,unknown,"96",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093072200",,respiration_rate,"13.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62792",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"24|56|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,stress_level,stress_level_time,"1093072260",s,stress_level_value,"-2",,unknown,"102",,unknown,"95",,unknown,"1",,,,,,,,,,,
Data,2,respiration_rate,timestamp,"1093072260",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"62852",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
