Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,5,unknown,unknown,"96|116|38|65|0|2|0|224|230|0|0|192|205|1|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"96|116|38|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039260",s,stress_level_value,"9",,unknown,"62",,unknown,"13",,unknown,"1",,,,,,,,,,,
Definition,4,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039260",,respiration_rate,"13.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"156|116|38|65|1|0|59|58|56|1|0|76|3|188|144|38|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"156|116|38|65|1|1|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"29852",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039320",s,stress_level_value,"9",,unknown,"62",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039320",,respiration_rate,"13.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"29912",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039380",s,stress_level_value,"7",,unknown,"71",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039380",,respiration_rate,"13.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"29972",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039440",s,stress_level_value,"10",,unknown,"58",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039440",,respiration_rate,"12.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30032",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|228|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039500",s,stress_level_value,"6",,unknown,"74",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039500",,respiration_rate,"12.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30092",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039560",s,stress_level_value,"11",,unknown,"57",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039560",,respiration_rate,"13.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039620",s,stress_level_value,"18",,unknown,"27",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039620",,respiration_rate,"14.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30212",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039680",s,stress_level_value,"12",,unknown,"51",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039680",,respiration_rate,"15.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30272",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039740",s,stress_level_value,"7",,unknown,"72",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039740",,respiration_rate,"16.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30332",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039800",s,stress_level_value,"16",,unknown,"35",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039800",,respiration_rate,"15.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30392",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"88|134|4|16",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039860",s,stress_level_value,"12",,unknown,"52",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039860",,respiration_rate,"14.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30452",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039920",s,stress_level_value,"20",,unknown,"18",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039920",,respiration_rate,"14.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30512",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093039980",s,stress_level_value,"22",,unknown,"12",,unknown,"14",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093039980",,respiration_rate,"14.2",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30572",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|24|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040040",s,stress_level_value,"14",,unknown,"42",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040040",,respiration_rate,"14.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30632",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040040",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040100",s,stress_level_value,"21",,unknown,"16",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040100",,respiration_rate,"14.62",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30692",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040100",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040160",s,stress_level_value,"15",,unknown,"40",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040160",,respiration_rate,"15.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30752",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040220",s,stress_level_value,"18",,unknown,"26",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040220",,respiration_rate,"14.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30812",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040280",s,stress_level_value,"22",,unknown,"13",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040280",,respiration_rate,"14.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30872",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040340",s,stress_level_value,"24",,unknown,"2",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040340",,respiration_rate,"14.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30932",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040400",s,stress_level_value,"19",,unknown,"25",,unknown,"15",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040400",,respiration_rate,"15.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"30992",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040460",s,stress_level_value,"16",,unknown,"35",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040460",,respiration_rate,"14.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31052",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|0|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040520",s,stress_level_value,"11",,unknown,"54",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040520",,respiration_rate,"14.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040580",s,stress_level_value,"11",,unknown,"56",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040580",,respiration_rate,"14.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31172",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|64|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040640",s,stress_level_value,"22",,unknown,"11",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040640",,respiration_rate,"14.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31232",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"88|134|4|16",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040640",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040700",s,stress_level_value,"10",,unknown,"58",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040700",,respiration_rate,"13.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31292",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040700",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040760",s,stress_level_value,"42",,unknown,"-22",,unknown,"16",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040760",,respiration_rate,"14.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31352",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040760",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040820",s,stress_level_value,"26",,unknown,"-1",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040820",,respiration_rate,"14.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31412",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040820",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040880",s,stress_level_value,"21",,unknown,"14",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040880",,respiration_rate,"15.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31472",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093040880",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093040940",s,stress_level_value,"13",,unknown,"49",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093040940",,respiration_rate,"14.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31532",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041000",s,stress_level_value,"10",,unknown,"60",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041000",,respiration_rate,"13.61",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31592",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|8|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041060",s,stress_level_value,"42",,unknown,"-22",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041060",,respiration_rate,"14.15",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31652",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041120",s,stress_level_value,"40",,unknown,"-20",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041120",,respiration_rate,"15.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31712",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041180",s,stress_level_value,"16",,unknown,"34",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041180",,respiration_rate,"16.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31772",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041240",s,stress_level_value,"10",,unknown,"58",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041240",,respiration_rate,"15.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31832",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041300",s,stress_level_value,"14",,unknown,"42",,unknown,"17",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041300",,respiration_rate,"15.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31892",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041360",s,stress_level_value,"8",,unknown,"68",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041360",,respiration_rate,"15.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"31952",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041420",s,stress_level_value,"6",,unknown,"74",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041420",,respiration_rate,"14.65",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041480",s,stress_level_value,"17",,unknown,"31",,unknown,"18",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041480",,respiration_rate,"14.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32072",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|28|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093041480",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041540",s,stress_level_value,"43",,unknown,"-24",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041540",,respiration_rate,"14.82",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32132",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"24|134|4|16",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093041540",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041600",s,stress_level_value,"34",,unknown,"-12",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041600",,respiration_rate,"14.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32192",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041660",s,stress_level_value,"15",,unknown,"38",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041660",,respiration_rate,"14.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041720",s,stress_level_value,"10",,unknown,"58",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041720",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32312",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041780",s,stress_level_value,"10",,unknown,"60",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041780",,respiration_rate,"14.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32372",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093041780",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041840",s,stress_level_value,"8",,unknown,"67",,unknown,"19",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041840",,respiration_rate,"15.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32432",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093041840",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041900",s,stress_level_value,"9",,unknown,"65",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041900",,respiration_rate,"14.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32492",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093041900",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093041960",s,stress_level_value,"12",,unknown,"53",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093041960",,respiration_rate,"13.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,7,monitoring,steps,"13",cycles,active_time,"60.0",s,active_calories,"0",kcal,timestamp_16,"32552",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Data,3,stress_level,stress_level_time,"1093042020",s,stress_level_value,"2",,unknown,"93",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093042020",,respiration_rate,"13.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"32612",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|224|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1093042080",s,stress_level_value,"4",,unknown,"82",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1093042080",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
