Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,0,unknown,unknown,"152|53|30|65|3|8|224|10|93|66|0|0|35|186|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|53|30|65|3|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|53|30|65|3|10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|53|30|65|3|11|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,1,event,timestamp,"1092498900",s,auto_activity_detect_start_timestamp,"1092497640",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Definition,2,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1092498840",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092498900",s,stress_level_value,"96",,unknown,"-94",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092498900",,respiration_rate,"13.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"13780",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092498960",s,stress_level_value,"94",,unknown,"-92",,unknown,"13",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092498960",,respiration_rate,"13.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"13840",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092499020",s,auto_activity_detect_start_timestamp,"1092498000",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,4,stress_level,stress_level_time,"1092499020",s,stress_level_value,"95",,unknown,"-93",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499020",,respiration_rate,"13.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"13900",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092499080",s,auto_activity_detect_start_timestamp,"1092498120",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092499080",s,stress_level_value,"95",,unknown,"-93",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499080",,respiration_rate,"14.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"13960",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092499080",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,7,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092499140",s,auto_activity_detect_start_timestamp,"1092498180",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092499140",s,stress_level_value,"96",,unknown,"-94",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499140",,respiration_rate,"13.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14020",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092499200",s,auto_activity_detect_start_timestamp,"1092498240",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1092499200",s,stress_level_value,"93",,unknown,"-90",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499200",,respiration_rate,"13.26",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"1614.0",s,active_calories,"112",kcal,timestamp_16,"14080",s,current_activity_type_intensity,"96",,activity_type,"0",,intensity,"3.0",,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499260",s,stress_level_value,"93",,unknown,"-90",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499260",,respiration_rate,"13.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14140",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"88|7|6|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499320",s,stress_level_value,"84",,unknown,"-79",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499320",,respiration_rate,"12.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14200",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|184|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499380",s,stress_level_value,"77",,unknown,"-69",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499380",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14260",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"1794.0",s,active_calories,"126",kcal,timestamp_16,"14260",s,current_activity_type_intensity,"96",,activity_type,"0",,intensity,"3.0",,,,,
Data,4,stress_level,stress_level_time,"1092499440",s,stress_level_value,"-2",,unknown,"102",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499440",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14320",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"7655",cycles,active_time,"8111.0",s,active_calories,"590",kcal,timestamp_16,"14320",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,stress_level,stress_level_time,"1092499500",s,stress_level_value,"84",,unknown,"-78",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499500",,respiration_rate,"13.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14380",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499560",s,stress_level_value,"87",,unknown,"-82",,unknown,"12",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499560",,respiration_rate,"13.47",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14440",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|3|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499620",s,stress_level_value,"91",,unknown,"-88",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499620",,respiration_rate,"12.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14500",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499680",s,stress_level_value,"88",,unknown,"-84",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499680",,respiration_rate,"12.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14560",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499740",s,stress_level_value,"89",,unknown,"-85",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499740",,respiration_rate,"12.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499800",s,stress_level_value,"87",,unknown,"-83",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499800",,respiration_rate,"12.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14680",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499860",s,stress_level_value,"84",,unknown,"-78",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499860",,respiration_rate,"13.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14740",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|108|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1092499920",s,stress_level_value,"92",,unknown,"-89",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1092499920",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"14800",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092499920",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,2,monitoring,timestamp,"1092499920",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092499980",s,stress_level_value,"-2",,unknown,"102",,unknown,"11",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092499980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14860",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500040",s,stress_level_value,"96",,unknown,"-94",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500040",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"14920",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"7707",cycles,active_time,"8201.0",s,active_calories,"597",kcal,timestamp_16,"14920",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1092500100",s,stress_level_value,"-2",,unknown,"102",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500100",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"1854.0",s,active_calories,"129",kcal,timestamp_16,"14980",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500160",s,stress_level_value,"90",,unknown,"-87",,unknown,"11",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500160",,respiration_rate,"13.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15040",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,cycles,"0.0",cycles,active_time,"1914.0",s,active_calories,"131",kcal,timestamp_16,"15040",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,5,stress_level,stress_level_time,"1092500220",s,stress_level_value,"84",,unknown,"-78",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500220",,respiration_rate,"12.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15100",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500280",s,stress_level_value,"86",,unknown,"-81",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500280",,respiration_rate,"13.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15160",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092500340",s,auto_activity_detect_start_timestamp,"1092498300",s,data16,"19",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"19",,,,,
Data,5,stress_level,stress_level_time,"1092500340",s,stress_level_value,"85",,unknown,"-80",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500340",,respiration_rate,"14.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15220",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"12|112|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500400",s,stress_level_value,"75",,unknown,"-67",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500400",,respiration_rate,"13.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15280",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500460",s,stress_level_value,"69",,unknown,"-58",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500460",,respiration_rate,"13.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15340",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"88|7|6|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500520",s,stress_level_value,"52",,unknown,"-36",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500520",,respiration_rate,"13.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15400",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092500580",s,auto_activity_detect_start_timestamp,"1092499440",s,data16,"4",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"4",,,,,
Data,5,stress_level,stress_level_time,"1092500580",s,stress_level_value,"39",,unknown,"-18",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500580",,respiration_rate,"13.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15460",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|3|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500640",s,stress_level_value,"64",,unknown,"-52",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500640",,respiration_rate,"12.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15520",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500700",s,stress_level_value,"67",,unknown,"-56",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500700",,respiration_rate,"13.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15580",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500760",s,stress_level_value,"48",,unknown,"-30",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500760",,respiration_rate,"13.59",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15640",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1092500760",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500820",s,stress_level_value,"67",,unknown,"-56",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500820",,respiration_rate,"13.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15700",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092500820",s,data16,"3",,event,"41",,event_type,"3",,data,"3",,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092500880",s,stress_level_value,"64",,unknown,"-52",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500880",,respiration_rate,"13.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15760",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092500940",s,auto_activity_detect_start_timestamp,"1092499680",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"6",,,,,
Data,5,stress_level,stress_level_time,"1092500940",s,stress_level_value,"57",,unknown,"-42",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092500940",,respiration_rate,"14.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092501000",s,stress_level_value,"55",,unknown,"-40",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092501000",,respiration_rate,"13.96",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15880",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092501060",s,stress_level_value,"67",,unknown,"-56",,unknown,"10",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092501060",,respiration_rate,"13.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"15940",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,event,timestamp,"1092501120",s,auto_activity_detect_start_timestamp,"1092500040",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"3",,,,,
Data,5,stress_level,stress_level_time,"1092501120",s,stress_level_value,"69",,unknown,"-59",,unknown,"10",,unknown,"1",,,,,,,,,,,
