Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,monitoring,steps,"9683",cycles,active_time,"12668.0",s,active_calories,"938",kcal,timestamp_16,"65220",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093205760",s,stress_level_value,"-1",,unknown,"101",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093205760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1093205820",s,auto_activity_detect_start_timestamp,"1093202940",s,data16,"33",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"33",,,,,
Data,5,stress_level,stress_level_time,"1093205820",s,stress_level_value,"-1",,unknown,"101",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093205820",,respiration_rate,"12.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65340",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093205880",s,auto_activity_detect_start_timestamp,"1093204920",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,1,monitoring,steps,"9726",cycles,active_time,"12788.0",s,active_calories,"950",kcal,timestamp_16,"65340",s,current_activity_type_intensity,"6",,activity_type,"6",,intensity,"0.0",,,,,
Data,5,stress_level,stress_level_time,"1093205880",s,stress_level_value,"-1",,unknown,"101",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093205880",,respiration_rate,"12.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65400",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"32|176|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093205940",s,auto_activity_detect_start_timestamp,"1093204980",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093205940",s,stress_level_value,"92",,unknown,"-89",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093205940",,respiration_rate,"12.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65460",s,heart_rate,"108",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093206000",s,auto_activity_detect_start_timestamp,"1093205040",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093206000",s,stress_level_value,"93",,unknown,"-91",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206000",,respiration_rate,"12.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"65520",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093206060",s,auto_activity_detect_start_timestamp,"1093205100",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093206060",s,stress_level_value,"95",,unknown,"-93",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206060",,respiration_rate,"12.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44",s,heart_rate,"109",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206120",s,stress_level_value,"98",,unknown,"-97",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206120",,respiration_rate,"12.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206180",s,stress_level_value,"97",,unknown,"-96",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206180",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"164",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"4004.0",s,active_calories,"302",kcal,timestamp_16,"164",s,current_activity_type_intensity,"128",,activity_type,"0",,intensity,"4.0",,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093206240",s,auto_activity_detect_start_timestamp,"1093205160",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"3",,,,,
Data,5,stress_level,stress_level_time,"1093206240",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"224",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206300",s,stress_level_value,"-1",,unknown,"101",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206300",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"284",s,heart_rate,"114",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206360",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"344",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206420",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"404",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"100|128|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206480",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"464",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206540",s,stress_level_value,"-1",,unknown,"101",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"524",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206600",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206600",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"584",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"10039",cycles,active_time,"13160.0",s,active_calories,"977",kcal,timestamp_16,"584",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206660",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206660",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"644",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093206720",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206720",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"704",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"10119",cycles,active_time,"13280.0",s,active_calories,"993",kcal,timestamp_16,"704",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,5,stress_level,stress_level_time,"1093206780",s,stress_level_value,"-2",,unknown,"102",,unknown,"8",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206780",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"764",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"4064.0",s,active_calories,"305",kcal,timestamp_16,"764",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,5,stress_level,stress_level_time,"1093206840",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206840",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"824",s,heart_rate,"110",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"152|72|8|16",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"10151",cycles,active_time,"13340.0",s,active_calories,"1000",kcal,timestamp_16,"824",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093206900",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206900",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"884",s,heart_rate,"115",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"100|208|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"4124.0",s,active_calories,"311",kcal,timestamp_16,"884",s,current_activity_type_intensity,"192",,activity_type,"0",,intensity,"6.0",,,,,
Data,5,stress_level,stress_level_time,"1093206960",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093206960",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207020",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1004",s,heart_rate,"121",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207080",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207080",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1064",s,heart_rate,"119",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207140",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1124",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|4|41|65|2|2|32|20|35|175|169|213|3|4|1|4|3|162|163|164|165|167|1|15|105",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"100|4|41|65|2|2|34|35|42|169|162|213|0|3|1|1|2|161|161|161|161|161|1|15|106",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,descent,"4.132",m,unknown,"53584",,timestamp_16,"1124",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207200",s,stress_level_value,"-2",,unknown,"102",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207200",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1184",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"180|4|41|65|2|2|2|62|62|162|163|213|0|0|0|0|0|163|163|163|163|163|1|27|54",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207260",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207260",,respiration_rate,"15.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1244",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207320",s,stress_level_value,"-1",,unknown,"101",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207320",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1304",s,heart_rate,"121",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|21|32",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"10430",cycles,active_time,"13760.0",s,active_calories,"1043",kcal,timestamp_16,"1304",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093207380",s,stress_level_value,"94",,unknown,"-92",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207380",,respiration_rate,"13.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1364",s,heart_rate,"102",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|136|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"4155.0",s,active_calories,"312",kcal,timestamp_16,"1364",s,current_activity_type_intensity,"160",,activity_type,"0",,intensity,"5.0",,,,,
Data,5,stress_level,stress_level_time,"1093207440",s,stress_level_value,"91",,unknown,"-88",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207440",,respiration_rate,"13.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1424",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207500",s,stress_level_value,"93",,unknown,"-90",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207500",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093207500",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093207560",s,stress_level_value,"86",,unknown,"-81",,unknown,"7",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093207560",,respiration_rate,"13.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"1544",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093207560",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207620",s,stress_level_value,"83",,unknown,"-77",,unknown,"7",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207620",,respiration_rate,"13.75",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"1604",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207680",s,stress_level_value,"87",,unknown,"-83",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207680",,respiration_rate,"13.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093207680",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207740",s,stress_level_value,"85",,unknown,"-80",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207740",,respiration_rate,"13.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093207740",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207800",s,stress_level_value,"90",,unknown,"-86",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207800",,respiration_rate,"13.66",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"1784",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207860",s,stress_level_value,"90",,unknown,"-87",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207860",,respiration_rate,"13.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"1844",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207920",s,stress_level_value,"91",,unknown,"-88",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207920",,respiration_rate,"13.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"1904",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"12|120|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093207920",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093207980",s,stress_level_value,"-2",,unknown,"102",,unknown,"6",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093207980",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"1964",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
