Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,7,monitoring,timestamp,"1092046020",s,unknown,"15857",,unknown,"22287",,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1092046020",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,1,monitoring_hr_data,timestamp,1,,resting_heart_rate,1,,current_day_resting_heart_rate,1,,,,,,,,,,,,,,,,,
Data,1,monitoring_hr_data,timestamp,"1092046020",s,resting_heart_rate,"54",bpm,current_day_resting_heart_rate,"58",bpm,,,,,,,,,,,,,,,,
Definition,2,ohr_settings,timestamp,1,,enabled,1,,,,,,,,,,,,,,,,,,,,
Data,2,ohr_settings,timestamp,"1092046020",s,enabled,"1",,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092046031",s,data16,"200",,event,"78",,event_type,"3",,data,"200",,,,,,,,,,,
Definition,4,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092046020",s,current_activity_type_intensity,"9",,activity_type,"9",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,unknown,unknown,"207|76|23|65|2|2|96|0|0|179|179|0|0|0|0|0|0|179|179|179|179|179|1|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"207|76|23|65|2|2|6|0|0|179|179|0|0|0|0|0|0|179|179|179|179|179|1|0|11",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046080",s,stress_level_value,"-1",,unknown,"101",,unknown,"22",,unknown,"2",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046080",,respiration_rate,"15.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092046080",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19772",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092046140",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046200",s,stress_level_value,"-1",,unknown,"101",,unknown,"22",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046200",,respiration_rate,"14.39",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|200",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046260",s,stress_level_value,"-2",,unknown,"102",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046260",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19892",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"40|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,steps,"2882",cycles,active_time,"3253.0",s,active_calories,"211",kcal,timestamp_16,"19892",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092046320",s,stress_level_value,"48",,unknown,"-31",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046320",,respiration_rate,"13.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"19952",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092046320",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046380",s,stress_level_value,"58",,unknown,"-44",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046380",,respiration_rate,"12.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20012",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"2895",cycles,active_time,"3268.0",s,active_calories,"212",kcal,timestamp_16,"20012",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092046440",s,stress_level_value,"48",,unknown,"-30",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046440",,respiration_rate,"12.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20072",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046500",s,stress_level_value,"60",,unknown,"-46",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046500",,respiration_rate,"12.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20132",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046560",s,stress_level_value,"67",,unknown,"-56",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046560",,respiration_rate,"13.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20192",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046620",s,stress_level_value,"60",,unknown,"-47",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046620",,respiration_rate,"14.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20252",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|139|11|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046680",s,stress_level_value,"42",,unknown,"-22",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046680",,respiration_rate,"13.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20312",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|68|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046740",s,stress_level_value,"38",,unknown,"-17",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046740",,respiration_rate,"12.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046800",s,stress_level_value,"51",,unknown,"-34",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046800",,respiration_rate,"12.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046860",s,stress_level_value,"43",,unknown,"-24",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046860",,respiration_rate,"12.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046920",s,stress_level_value,"42",,unknown,"-22",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046920",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092046920",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092046980",s,stress_level_value,"63",,unknown,"-50",,unknown,"22",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092046980",,respiration_rate,"12.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047040",s,stress_level_value,"52",,unknown,"-36",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047040",,respiration_rate,"13.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20672",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047100",s,stress_level_value,"39",,unknown,"-19",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047100",,respiration_rate,"13.82",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20732",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047160",s,stress_level_value,"37",,unknown,"-16",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047160",,respiration_rate,"13.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20792",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092047160",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047220",s,stress_level_value,"42",,unknown,"-22",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047220",,respiration_rate,"13.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20852",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|76|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092047220",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047280",s,stress_level_value,"33",,unknown,"-11",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047280",,respiration_rate,"12.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20912",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047340",s,stress_level_value,"46",,unknown,"-28",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047340",,respiration_rate,"13.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"20972",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047400",s,stress_level_value,"40",,unknown,"-20",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047400",,respiration_rate,"12.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047460",s,stress_level_value,"41",,unknown,"-21",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047460",,respiration_rate,"12.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21092",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047520",s,stress_level_value,"65",,unknown,"-53",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047520",,respiration_rate,"14.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21152",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047580",s,stress_level_value,"51",,unknown,"-34",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047580",,respiration_rate,"13.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21212",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047640",s,stress_level_value,"64",,unknown,"-52",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047640",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21272",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|135|7|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047700",s,stress_level_value,"67",,unknown,"-56",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047700",,respiration_rate,"12.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21332",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"24|92|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047760",s,stress_level_value,"52",,unknown,"-36",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047760",,respiration_rate,"13.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21392",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047820",s,stress_level_value,"63",,unknown,"-50",,unknown,"21",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047820",,respiration_rate,"12.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21452",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1092047820",s,data16,"3",,event,"41",,event_type,"3",,data,"3",,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047880",s,stress_level_value,"61",,unknown,"-48",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047880",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21512",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092047940",s,stress_level_value,"54",,unknown,"-38",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092047940",,respiration_rate,"13.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21572",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1092048000",s,auto_activity_detect_start_timestamp,"1092045960",s,data16,"19",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"19",,,,,
Data,4,monitoring,timestamp,"1092047940",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048000",s,stress_level_value,"57",,unknown,"-42",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048000",,respiration_rate,"13.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21632",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1092048060",s,auto_activity_detect_start_timestamp,"1092047100",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,1,monitoring,steps,"2923",cycles,active_time,"3298.0",s,active_calories,"213",kcal,timestamp_16,"21632",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092048060",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21692",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048120",s,stress_level_value,"66",,unknown,"-54",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048120",,respiration_rate,"13.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21752",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1092048120",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048180",s,stress_level_value,"50",,unknown,"-33",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048180",,respiration_rate,"14.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21812",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048240",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048240",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21872",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"30|124|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048300",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048300",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21932",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"2955",cycles,active_time,"3388.0",s,active_calories,"220",kcal,timestamp_16,"21932",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,0,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048360",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"21992",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048420",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22052",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048480",s,stress_level_value,"-2",,unknown,"102",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22112",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"96|86|23|65|2|2|64|218|218|176|182|0|0|0|0|0|0|180|180|181|182|182|1|0|22",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"3055",cycles,active_time,"3523.0",s,active_calories,"230",kcal,timestamp_16,"22112",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,5,stress_level,stress_level_time,"1092048540",s,stress_level_value,"71",,unknown,"-61",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048540",,respiration_rate,"14.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22172",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048600",s,stress_level_value,"40",,unknown,"-20",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048600",,respiration_rate,"14.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22232",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048660",s,stress_level_value,"45",,unknown,"-26",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048660",,respiration_rate,"14.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22292",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048720",s,stress_level_value,"55",,unknown,"-40",,unknown,"20",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1092048720",,respiration_rate,"13.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"22352",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"36|52|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,4,event,timestamp,"1092048720",s,data16,"4",,event,"41",,event_type,"3",,data,"4",,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1092048780",s,stress_level_value,"55",,unknown,"-40",,unknown,"20",,unknown,"1",,,,,,,,,,,
