Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,7,respiration_rate,timestamp,"1093268220",,respiration_rate,"14.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"62204",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"32|128|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093268280",s,stress_level_value,"60",,unknown,"-47",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093268280",,respiration_rate,"13.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"62264",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093268340",s,stress_level_value,"55",,unknown,"-40",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093268340",,respiration_rate,"13.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"62324",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093268400",s,stress_level_value,"-2",,unknown,"102",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093268400",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"62384",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093268460",s,stress_level_value,"90",,unknown,"-86",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093268460",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"62444",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"9|244|41|65|2|2|16|80|81|60|68|59|0|0|0|0|1|68|68|68|67|67|1|17|73",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"19|244|41|65|2|2|1|81|81|68|68|59|0|0|0|0|0|69|68|68|68|68|1|1|113",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp,"1093268460",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,6,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,6,monitoring,ascent,"2.578",m,unknown,"25091",,timestamp_16,"62483",s,,,,,,,,,,,,,,,,
Definition,7,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093268520",s,stress_level_value,"-1",,unknown,"101",,unknown,"31",,unknown,"1",,,,,,,,,,,
Definition,0,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268520",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62504",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093268580",s,stress_level_value,"-1",,unknown,"101",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268580",,respiration_rate,"13.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"4118",cycles,active_time,"3980.0",s,active_calories,"246",kcal,timestamp_16,"62564",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,7,stress_level,stress_level_time,"1093268640",s,stress_level_value,"-1",,unknown,"101",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268640",,respiration_rate,"13.15",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62624",s,heart_rate,"96",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp,"1093268640",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093268700",s,stress_level_value,"59",,unknown,"-45",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268700",,respiration_rate,"12.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62684",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"4127",cycles,active_time,"3982.0",s,active_calories,"246",kcal,timestamp_16,"62684",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,2,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093268760",s,stress_level_value,"-1",,unknown,"101",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62744",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"100|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,monitoring,steps,"4158",cycles,active_time,"3993.0",s,active_calories,"247",kcal,timestamp_16,"62744",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,7,stress_level,stress_level_time,"1093268820",s,stress_level_value,"-1",,unknown,"101",,unknown,"31",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62804",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp,"1093268820",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093268880",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268880",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62864",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,2,event,timestamp,"1093268940",s,auto_activity_detect_start_timestamp,"1093267500",s,data16,"9",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"9",,,,,
Data,7,stress_level,stress_level_time,"1093268940",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093268940",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62924",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093269000",s,auto_activity_detect_start_timestamp,"1093268040",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,7,stress_level,stress_level_time,"1093269000",s,stress_level_value,"-1",,unknown,"101",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269000",,respiration_rate,"13.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"62984",s,heart_rate,"100",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093269060",s,auto_activity_detect_start_timestamp,"1093268100",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,7,stress_level,stress_level_time,"1093269060",s,stress_level_value,"-1",,unknown,"101",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63044",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093269120",s,auto_activity_detect_start_timestamp,"1093268160",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,7,stress_level,stress_level_time,"1093269120",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63104",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093269180",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63164",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,4,monitoring,steps,"4265",cycles,active_time,"4038.0",s,active_calories,"249",kcal,timestamp_16,"63164",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,7,stress_level,stress_level_time,"1093269240",s,stress_level_value,"-1",,unknown,"101",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269240",,respiration_rate,"13.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63224",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"18|64|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093269300",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093269300",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"63284",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"91|247|41|65|2|2|32|13|22|70|62|68|1|2|1|3|2|64|63|63|62|62|1|20|63",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"101|247|41|65|2|2|18|32|40|62|69|92|0|2|1|2|3|69|69|69|69|69|1|19|57",,,,,,,,,,,,,,,,,,,,,,,
Data,2,event,timestamp,"1093269360",s,auto_activity_detect_start_timestamp,"1093268220",s,data16,"4",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"4",,,,,
Definition,6,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp,"1093269300",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,7,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,7,monitoring,descent,"2.368",m,unknown,"34730",,timestamp_16,"63333",s,,,,,,,,,,,,,,,,
Definition,0,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093269360",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Definition,1,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"63344",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"116|247|41|65|2|2|1|40|40|69|69|92|0|0|0|0|0|69|69|70|70|70|1|8|28",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,3,event,timestamp,"1093269420",s,auto_activity_detect_start_timestamp,"1093268460",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Definition,4,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,ascent,"2.34",m,unknown,"27432",,timestamp_16,"63348",s,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093269420",s,stress_level_value,"-2",,unknown,"102",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"63404",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,6,monitoring,steps,"4340",cycles,active_time,"4071.0",s,active_calories,"252",kcal,timestamp_16,"63404",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,0,stress_level,stress_level_time,"1093269480",s,stress_level_value,"-1",,unknown,"101",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"63464",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093269540",s,stress_level_value,"77",,unknown,"-69",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"63524",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093269600",s,stress_level_value,"79",,unknown,"-72",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269600",,respiration_rate,"14.66",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp_16,"63584",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093269600",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,0,stress_level,stress_level_time,"1093269660",s,stress_level_value,"71",,unknown,"-61",,unknown,"30",,unknown,"1",,,,,,,,,,,
Data,1,respiration_rate,timestamp,"1093269660",,respiration_rate,"14.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"88|74|10|16",,,,,,,,,,,,,,,,,,,,,,,
