Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,4,respiration_rate,timestamp,"1091743320",,respiration_rate,"14.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44632",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1091743380",s,auto_activity_detect_start_timestamp,"1091742420",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,3,stress_level,stress_level_time,"1091743380",s,stress_level_value,"75",,unknown,"-67",,unknown,"65",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1091743380",,respiration_rate,"13.71",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44692",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1091743440",s,stress_level_value,"64",,unknown,"-52",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1091743440",,respiration_rate,"13.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44752",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1091743500",s,auto_activity_detect_start_timestamp,"1091742480",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091743440",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1091743500",s,stress_level_value,"72",,unknown,"-62",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1091743500",,respiration_rate,"13.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44812",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1091743560",s,stress_level_value,"91",,unknown,"-88",,unknown,"64",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1091743560",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44872",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"72|175|18|65|2|2|32|54|61|234|226|53|0|4|0|0|3|226|226|227|226|226|1|19|75",,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"72|175|18|65|2|2|2|61|61|226|226|53|0|0|0|0|0|226|226|226|226|226|1|7|36",,,,,,,,,,,,,,,,,,,,,,,
Data,6,event,timestamp,"1091743620",s,auto_activity_detect_start_timestamp,"1091742600",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Definition,2,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,2,monitoring,descent,"2.478",m,unknown,"2478",,timestamp_16,"44872",s,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1091743620",s,stress_level_value,"93",,unknown,"-91",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1091743620",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"44932",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"84|156|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,steps,"72",cycles,active_time,"181.0",s,active_calories,"13",kcal,timestamp_16,"44932",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Definition,4,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091743680",s,stress_level_value,"48",,unknown,"-30",,unknown,"63",,unknown,"1",,,,,,,,,,,
Definition,5,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743680",,respiration_rate,"14.55",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"44992",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,7,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,7,event,timestamp,"1091743740",s,auto_activity_detect_start_timestamp,"1091742720",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"2",,,,,
Data,4,stress_level,stress_level_time,"1091743740",s,stress_level_value,"36",,unknown,"-14",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743740",,respiration_rate,"13.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45052",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091743800",s,stress_level_value,"29",,unknown,"-5",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743800",,respiration_rate,"13.37",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45112",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091743860",s,stress_level_value,"27",,unknown,"-2",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743860",,respiration_rate,"13.94",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45172",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091743920",s,auto_activity_detect_start_timestamp,"1091742840",s,data16,"3",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"3",,,,,
Data,0,monitoring,timestamp,"1091743860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091743920",s,stress_level_value,"20",,unknown,"20",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743920",,respiration_rate,"13.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45232",s,heart_rate,"67",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091743980",s,stress_level_value,"33",,unknown,"-11",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091743980",,respiration_rate,"13.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45292",s,heart_rate,"66",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744040",s,stress_level_value,"42",,unknown,"-23",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744040",,respiration_rate,"13.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45352",s,heart_rate,"74",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091744040",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744100",s,stress_level_value,"28",,unknown,"-4",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744100",,respiration_rate,"12.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"6|20|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744160",s,stress_level_value,"31",,unknown,"-8",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744160",,respiration_rate,"12.87",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45472",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744220",s,stress_level_value,"42",,unknown,"-23",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744220",,respiration_rate,"13.68",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45532",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1091744220",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744280",s,stress_level_value,"47",,unknown,"-29",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744280",,respiration_rate,"15.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45592",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744340",s,stress_level_value,"36",,unknown,"-14",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744340",,respiration_rate,"15.17",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45652",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"24|2|2|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744400",s,stress_level_value,"48",,unknown,"-31",,unknown,"63",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744400",,respiration_rate,"15.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45712",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091744460",s,auto_activity_detect_start_timestamp,"1091743020",s,data16,"9",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"9",,,,,
Data,4,stress_level,stress_level_time,"1091744460",s,stress_level_value,"54",,unknown,"-39",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744460",,respiration_rate,"14.19",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45772",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|64|160|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744520",s,stress_level_value,"58",,unknown,"-44",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744520",,respiration_rate,"14.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45832",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744580",s,stress_level_value,"46",,unknown,"-28",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744580",,respiration_rate,"14.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45892",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"4|56|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744640",s,stress_level_value,"41",,unknown,"-21",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744640",,respiration_rate,"13.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"45952",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744700",s,stress_level_value,"35",,unknown,"-13",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744700",,respiration_rate,"13.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46012",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091744760",s,auto_activity_detect_start_timestamp,"1091743560",s,data16,"5",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"5",,,,,
Data,4,stress_level,stress_level_time,"1091744760",s,stress_level_value,"60",,unknown,"-46",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744760",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46072",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091744820",s,auto_activity_detect_start_timestamp,"1091743860",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,0,monitoring,timestamp,"1091744760",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744820",s,stress_level_value,"51",,unknown,"-34",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46132",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,0,monitoring,steps,"80",cycles,active_time,"241.0",s,active_calories,"13",kcal,timestamp_16,"46132",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,4,stress_level,stress_level_time,"1091744880",s,stress_level_value,"47",,unknown,"-29",,unknown,"62",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744880",,respiration_rate,"13.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46192",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091744940",s,stress_level_value,"65",,unknown,"-53",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091744940",,respiration_rate,"13.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46252",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745000",s,stress_level_value,"38",,unknown,"-17",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745000",,respiration_rate,"13.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46312",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091745000",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745060",s,stress_level_value,"30",,unknown,"-6",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745060",,respiration_rate,"13.16",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"36|181|18|65|1|0|72|78|54|26|0|255|3|68|209|18|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"36|181|18|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46372",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1091745060",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745120",s,stress_level_value,"32",,unknown,"-9",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745120",,respiration_rate,"12.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46432",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"6|28|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745180",s,stress_level_value,"34",,unknown,"-12",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745180",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"156|181|18|65|1|0|76|77|54|28|0|255|3|188|209|18|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"156|181|18|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745240",s,stress_level_value,"48",,unknown,"-30",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745240",,respiration_rate,"12.56",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46552",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091745300",s,auto_activity_detect_start_timestamp,"1091743920",s,data16,"8",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"8",,,,,
Data,1,monitoring,timestamp,"1091745240",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745300",s,stress_level_value,"30",,unknown,"-7",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745300",,respiration_rate,"13.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|182|18|65|1|0|79|76|54|30|0|255|3|52|210|18|65|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"20|182|18|65|1|1|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46612",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"24|2|2|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091745360",s,auto_activity_detect_start_timestamp,"1091744400",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1091745360",s,stress_level_value,"28",,unknown,"-4",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745360",,respiration_rate,"13.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"46672",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1091745420",s,auto_activity_detect_start_timestamp,"1091744460",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,1,monitoring,timestamp,"1091745360",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1091745420",s,stress_level_value,"23",,unknown,"7",,unknown,"61",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1091745420",,respiration_rate,"13.1",breaths/min,,,,,,,,,,,,,,,,,,,
