Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"43720",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093511940",s,stress_level_value,"51",,unknown,"-35",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093511940",,respiration_rate,"13.09",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"43780",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|60|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512000",s,stress_level_value,"54",,unknown,"-39",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512000",,respiration_rate,"14.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"43840",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512060",s,stress_level_value,"40",,unknown,"-20",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512060",,respiration_rate,"13.13",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"43900",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512120",s,stress_level_value,"43",,unknown,"-24",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"43960",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512180",s,stress_level_value,"42",,unknown,"-23",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512180",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44020",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512240",s,stress_level_value,"50",,unknown,"-33",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512240",,respiration_rate,"14.44",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093512240",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512300",s,stress_level_value,"36",,unknown,"-14",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512300",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44140",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,1,monitoring,steps,"1251",cycles,active_time,"2270.0",s,active_calories,"139",kcal,timestamp_16,"44140",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093512360",s,stress_level_value,"63",,unknown,"-50",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512360",,respiration_rate,"14.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44200",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"210|172|45|65|2|2|16|144|150|70|78|62|1|1|1|1|2|78|78|78|78|78|1|16|71",,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"224|172|45|65|2|2|1|156|156|78|78|62|0|0|0|0|0|77|77|77|77|78|1|12|97",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093512360",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Definition,3,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,3,monitoring,ascent,"3.048",m,unknown,"3048",,timestamp_16,"44256",s,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512420",s,stress_level_value,"-2",,unknown,"102",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512420",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44260",s,heart_rate,"86",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093512480",s,stress_level_value,"-2",,unknown,"102",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512480",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44320",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"54|64|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,4,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,4,event,timestamp,"1093512540",s,auto_activity_detect_start_timestamp,"1093509480",s,data16,"36",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"36",,,,,
Data,1,monitoring,steps,"1308",cycles,active_time,"2291.0",s,active_calories,"140",kcal,timestamp_16,"44320",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093512540",s,stress_level_value,"-1",,unknown,"101",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093512540",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"44380",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Definition,6,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512600",s,stress_level_value,"53",,unknown,"-37",,unknown,"51",,unknown,"1",,,,,,,,,,,
Definition,7,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512600",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44440",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512660",s,stress_level_value,"25",,unknown,"0",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512660",,respiration_rate,"14.15",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44500",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512720",s,stress_level_value,"44",,unknown,"-25",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512720",,respiration_rate,"13.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44560",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512780",s,stress_level_value,"60",,unknown,"-46",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512780",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44620",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512840",s,stress_level_value,"70",,unknown,"-60",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512840",,respiration_rate,"13.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44680",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|64|63|8",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512900",s,stress_level_value,"54",,unknown,"-38",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512900",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44740",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"88|65|1|16",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093512900",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093512960",s,stress_level_value,"69",,unknown,"-58",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093512960",,respiration_rate,"12.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44800",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"100|76|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"1321",cycles,active_time,"2297.0",s,active_calories,"140",kcal,timestamp_16,"44800",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,6,stress_level,stress_level_time,"1093513020",s,stress_level_value,"-1",,unknown,"101",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513020",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44860",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"46|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513020",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513080",s,stress_level_value,"-1",,unknown,"101",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513080",,respiration_rate,"12.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44920",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1332",cycles,active_time,"2303.0",s,active_calories,"140",kcal,timestamp_16,"44920",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,6,stress_level,stress_level_time,"1093513140",s,stress_level_value,"-2",,unknown,"102",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513140",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"44980",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"162|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513200",s,stress_level_value,"54",,unknown,"-39",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513200",,respiration_rate,"12.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45040",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513260",s,stress_level_value,"51",,unknown,"-35",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513260",,respiration_rate,"12.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45100",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513320",s,stress_level_value,"44",,unknown,"-25",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513320",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45160",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513320",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513380",s,stress_level_value,"15",,unknown,"39",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513380",,respiration_rate,"13.87",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45220",s,heart_rate,"64",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513380",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513440",s,stress_level_value,"24",,unknown,"4",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513440",,respiration_rate,"15.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45280",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1348",cycles,active_time,"2310.0",s,active_calories,"140",kcal,timestamp_16,"45280",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,stress_level,stress_level_time,"1093513500",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513500",,respiration_rate,"15.46",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45340",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513560",s,stress_level_value,"45",,unknown,"-26",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513560",,respiration_rate,"14.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45400",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"24|68|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"119|177|45|65|2|2|16|246|1|79|86|33|1|1|3|2|4|86|86|86|87|86|1|19|66",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"134|177|45|65|2|2|1|1|1|86|86|33|0|0|0|0|0|83|84|84|84|85|1|11|29",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513560",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Definition,4,monitoring,ascent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,ascent,"1.757",m,unknown,"4805",,timestamp_16,"45446",s,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513620",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513620",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45460",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513680",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513680",,respiration_rate,"14.63",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45520",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1416",cycles,active_time,"2330.0",s,active_calories,"142",kcal,timestamp_16,"45520",s,current_activity_type_intensity,"102",,activity_type,"6",,intensity,"3.0",,,,,
Data,6,stress_level,stress_level_time,"1093513740",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513740",,respiration_rate,"14.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45580",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513740",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513800",s,stress_level_value,"60",,unknown,"-46",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513800",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"10|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1430",cycles,active_time,"2335.0",s,active_calories,"142",kcal,timestamp_16,"45640",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,6,stress_level,stress_level_time,"1093513860",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513860",,respiration_rate,"13.87",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45700",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"143|178|45|65|2|2|32|65|67|81|72|54|0|0|0|1|1|71|71|71|71|71|1|14|50",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"158|178|45|65|2|2|2|67|67|72|72|54|0|0|0|0|0|72|71|72|72|72|1|2|46",,,,,,,,,,,,,,,,,,,,,,,
Data,5,unknown,unknown,"16|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093513860",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Definition,5,monitoring,descent,1,,unknown,1,,timestamp_16,1,,,,,,,,,,,,,,,,,
Data,5,monitoring,descent,"2.772",m,unknown,"20682",,timestamp_16,"45726",s,,,,,,,,,,,,,,,,
Data,6,stress_level,stress_level_time,"1093513920",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,7,respiration_rate,timestamp,"1093513920",,respiration_rate,"13.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"45760",s,heart_rate,"79",bpm,,,,,,,,,,,,,,,,,,,
Definition,6,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1451",cycles,active_time,"2341.0",s,active_calories,"142",kcal,timestamp_16,"45760",s,current_activity_type_intensity,"134",,activity_type,"6",,intensity,"4.0",,,,,
Definition,7,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093513980",s,stress_level_value,"-1",,unknown,"101",,unknown,"49",,unknown,"1",,,,,,,,,,,
Definition,0,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093513980",,respiration_rate,"13.13",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"45820",s,heart_rate,"76",bpm,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"32|60|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"52|179|45|65|2|2|32|99|106|70|61|61|1|0|3|2|1|62|62|62|61|61|1|21|83",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1093513980",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,7,stress_level,stress_level_time,"1093514040",s,stress_level_value,"39",,unknown,"-19",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,0,respiration_rate,timestamp,"1093514040",,respiration_rate,"13.54",breaths/min,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp_16,"45880",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
