Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,6,monitoring,timestamp,"1093501020",s,distance,"1000.93",m,steps,"1136",cycles,active_time,"1849.0",s,active_calories,"131",kcal,duration_min,"497",min,activity_type,"6",,,,,
Definition,7,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp,"1093501020",s,unknown,"0",,unknown,"17910",,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501020",s,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,
Definition,1,monitoring_hr_data,timestamp,1,,resting_heart_rate,1,,current_day_resting_heart_rate,1,,,,,,,,,,,,,,,,,
Data,1,monitoring_hr_data,timestamp,"1093501020",s,resting_heart_rate,"54",bpm,current_day_resting_heart_rate,"56",bpm,,,,,,,,,,,,,,,,
Definition,2,ohr_settings,timestamp,1,,enabled,1,,,,,,,,,,,,,,,,,,,,
Data,2,ohr_settings,timestamp,"1093501020",s,enabled,"1",,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093501020",s,data16,"200",,event,"78",,event_type,"3",,data,"200",,,,,,,,,,,
Definition,4,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501080",s,stress_level_value,"2",,unknown,"92",,unknown,"45",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501080",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32920",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501140",s,stress_level_value,"7",,unknown,"71",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501140",,respiration_rate,"13.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"32980",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501140",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501200",s,stress_level_value,"11",,unknown,"55",,unknown,"45",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501200",,respiration_rate,"14.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33040",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501200",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501260",s,stress_level_value,"6",,unknown,"75",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501260",,respiration_rate,"13.55",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|224|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501320",s,stress_level_value,"10",,unknown,"61",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501320",,respiration_rate,"14.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501380",s,stress_level_value,"4",,unknown,"82",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501380",,respiration_rate,"14.32",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501440",s,stress_level_value,"9",,unknown,"62",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501440",,respiration_rate,"13.98",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33280",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501500",s,stress_level_value,"6",,unknown,"75",,unknown,"46",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501500",,respiration_rate,"13.52",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33340",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501560",s,stress_level_value,"5",,unknown,"79",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501560",,respiration_rate,"13.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33400",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501620",s,stress_level_value,"18",,unknown,"26",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501620",,respiration_rate,"14.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33460",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501620",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501680",s,stress_level_value,"30",,unknown,"-6",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501680",,respiration_rate,"15.72",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33520",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501680",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501740",s,stress_level_value,"10",,unknown,"58",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501740",,respiration_rate,"14.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33580",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|4|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501800",s,stress_level_value,"13",,unknown,"47",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501800",,respiration_rate,"13.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501800",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501860",s,stress_level_value,"16",,unknown,"37",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501860",,respiration_rate,"14.33",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33700",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093501860",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501920",s,stress_level_value,"11",,unknown,"54",,unknown,"47",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501920",,respiration_rate,"14.86",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33760",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093501980",s,stress_level_value,"10",,unknown,"59",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093501980",,respiration_rate,"14.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33820",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502040",s,stress_level_value,"7",,unknown,"73",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502040",,respiration_rate,"13.57",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33880",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502100",s,stress_level_value,"5",,unknown,"78",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502100",,respiration_rate,"14.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"33940",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093502100",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502160",s,stress_level_value,"6",,unknown,"75",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502160",,respiration_rate,"14.43",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34000",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502220",s,stress_level_value,"11",,unknown,"57",,unknown,"48",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502220",,respiration_rate,"14.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34060",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|244|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502280",s,stress_level_value,"10",,unknown,"59",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502280",,respiration_rate,"14.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34120",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093502280",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502340",s,stress_level_value,"8",,unknown,"69",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502340",,respiration_rate,"14.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34180",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502400",s,stress_level_value,"13",,unknown,"47",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502400",,respiration_rate,"14.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34240",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502460",s,stress_level_value,"7",,unknown,"70",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502460",,respiration_rate,"14.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34300",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502520",s,stress_level_value,"10",,unknown,"60",,unknown,"49",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502520",,respiration_rate,"13.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502580",s,stress_level_value,"8",,unknown,"67",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502580",,respiration_rate,"13.18",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502640",s,stress_level_value,"11",,unknown,"54",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502640",,respiration_rate,"13.52",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502700",s,stress_level_value,"7",,unknown,"71",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502700",,respiration_rate,"13.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34540",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,25,,,,,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"236|134|45|65|2|2|5|20|20|141|142|166|0|0|0|0|0|141|141|141|142|142|1|7|100",,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093502700",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502760",s,stress_level_value,"21",,unknown,"16",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502760",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34600",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"24|28|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093502820",s,stress_level_value,"40",,unknown,"-20",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502820",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34660",s,heart_rate,"75",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,2,monitoring,steps,"1159",cycles,active_time,"1969.0",s,active_calories,"134",kcal,timestamp_16,"34660",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093502880",s,stress_level_value,"44",,unknown,"-25",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502880",,respiration_rate,"13.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34720",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Definition,3,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,3,event,timestamp,"1093502940",s,auto_activity_detect_start_timestamp,"1093499700",s,data16,"39",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"39",,,,,
Data,5,stress_level,stress_level_time,"1093502940",s,stress_level_value,"29",,unknown,"-5",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093502940",,respiration_rate,"13.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34780",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093503000",s,auto_activity_detect_start_timestamp,"1093502040",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093503000",s,stress_level_value,"25",,unknown,"0",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503000",,respiration_rate,"13.5",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34840",s,heart_rate,"72",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503060",s,stress_level_value,"36",,unknown,"-14",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503060",,respiration_rate,"13.54",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34900",s,heart_rate,"71",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093503060",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503120",s,stress_level_value,"25",,unknown,"0",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503120",,respiration_rate,"13.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"34960",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,steps,"1182",cycles,active_time,"2029.0",s,active_calories,"134",kcal,timestamp_16,"34960",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,5,stress_level,stress_level_time,"1093503180",s,stress_level_value,"32",,unknown,"-9",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503180",,respiration_rate,"13.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35020",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503240",s,stress_level_value,"25",,unknown,"1",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503240",,respiration_rate,"13.83",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35080",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|12|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503300",s,stress_level_value,"21",,unknown,"15",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503300",,respiration_rate,"14.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35140",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503360",s,stress_level_value,"20",,unknown,"21",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503360",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503420",s,stress_level_value,"40",,unknown,"-20",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503420",,respiration_rate,"14.76",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35260",s,heart_rate,"73",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503480",s,stress_level_value,"20",,unknown,"18",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503480",,respiration_rate,"13.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35320",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093503540",s,auto_activity_detect_start_timestamp,"1093502100",s,data16,"9",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"9",,,,,
Data,5,stress_level,stress_level_time,"1093503540",s,stress_level_value,"19",,unknown,"22",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503540",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35380",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"88|64|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503600",s,stress_level_value,"23",,unknown,"9",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503600",,respiration_rate,"13.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35440",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"6|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093503600",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503660",s,stress_level_value,"13",,unknown,"48",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503660",,respiration_rate,"13.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35500",s,heart_rate,"61",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"1093503660",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503720",s,stress_level_value,"16",,unknown,"34",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503720",,respiration_rate,"12.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35560",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093503780",s,stress_level_value,"18",,unknown,"26",,unknown,"50",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093503780",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"35620",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
