Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,4,monitoring,timestamp,"1093539960",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540020",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540020",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"40|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093540020",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540080",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540080",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"138|255|255|255",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093540080",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540140",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540140",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"6|0|0|200",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540200",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540200",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540260",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540260",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|0|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540320",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540320",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540380",s,stress_level_value,"-1",,unknown,"101",,unknown,"16",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540380",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|131|3|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540440",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540440",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540500",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540500",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540560",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540560",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540620",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540620",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540680",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540680",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540740",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540740",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540800",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540800",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540860",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540860",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540920",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540920",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"7224",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093540980",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093540980",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541040",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541040",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541100",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541100",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|0|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541160",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541160",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541220",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541220",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|131|3|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541280",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541280",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541340",s,stress_level_value,"-1",,unknown,"101",,unknown,"15",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541340",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093541340",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541400",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541400",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093541400",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541460",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541460",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541520",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541520",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541580",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541580",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093541580",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541640",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541640",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093541640",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541700",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541700",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541760",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541760",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541820",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541820",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541880",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541880",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"8184",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|0|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093541940",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093541940",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542000",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542000",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542060",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542060",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542120",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542120",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|131|3|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542180",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542180",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542240",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542240",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542300",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542300",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542360",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542360",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542420",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542420",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542480",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542480",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542540",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542540",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542600",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542600",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542660",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542660",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542720",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542720",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542780",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542780",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|0|4|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542840",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542840",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"9144",s,heart_rate,"0",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|32|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542900",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542900",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"152|131|3|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093542960",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093542960",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543020",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543020",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093543020",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543080",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543080",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093543080",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543140",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543140",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"254|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543200",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543200",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp,"1093543200",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543260",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543260",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543320",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543320",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543380",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543380",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543440",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543440",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093543500",s,stress_level_value,"-1",,unknown,"101",,unknown,"14",,unknown,"2",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093543500",,respiration_rate,"-2.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|176",,,,,,,,,,,,,,,,,,,,,,,
