Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,4,stress_level,stress_level_time,"1093506600",s,stress_level_value,"24",,unknown,"4",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506600",,respiration_rate,"14.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38440",s,heart_rate,"68",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093506660",s,stress_level_value,"24",,unknown,"2",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506660",,respiration_rate,"13.1",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38500",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093506720",s,stress_level_value,"22",,unknown,"11",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506720",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093506780",s,stress_level_value,"17",,unknown,"33",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506780",,respiration_rate,"13.66",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38620",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093506840",s,stress_level_value,"25",,unknown,"0",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506840",,respiration_rate,"14.53",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38680",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Definition,0,event,timestamp,1,,start_timestamp,1,,data16,1,,event,1,,event_type,1,,activity_type,1,,unknown,1,,,,,
Data,0,event,timestamp,"1093506900",s,auto_activity_detect_start_timestamp,"1093505040",s,data16,"16",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"16",,,,,
Data,4,stress_level,stress_level_time,"1093506900",s,stress_level_value,"48",,unknown,"-30",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506900",,respiration_rate,"14.69",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38740",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1093506960",s,auto_activity_detect_start_timestamp,"1093506000",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1093506960",s,stress_level_value,"20",,unknown,"18",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093506960",,respiration_rate,"15.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38800",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1093507020",s,auto_activity_detect_start_timestamp,"1093506060",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1093507020",s,stress_level_value,"15",,unknown,"41",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507020",,respiration_rate,"15.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38860",s,heart_rate,"65",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1093507080",s,auto_activity_detect_start_timestamp,"1093506120",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,4,stress_level,stress_level_time,"1093507080",s,stress_level_value,"13",,unknown,"46",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507080",,respiration_rate,"14.88",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"38920",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507140",s,stress_level_value,"11",,unknown,"55",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507140",,respiration_rate,"14.77",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507200",s,stress_level_value,"23",,unknown,"8",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507200",,respiration_rate,"14.54",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39040",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093507200",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Definition,1,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507200",s,current_activity_type_intensity,"136",,activity_type,"8",,intensity,"4.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507260",s,stress_level_value,"16",,unknown,"35",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507260",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39100",s,heart_rate,"70",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507320",s,stress_level_value,"13",,unknown,"47",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507320",,respiration_rate,"13.22",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39160",s,heart_rate,"62",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507320",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507380",s,stress_level_value,"10",,unknown,"59",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507380",,respiration_rate,"11.89",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39220",s,heart_rate,"63",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507380",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|248|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507440",s,stress_level_value,"8",,unknown,"69",,unknown,"51",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507440",,respiration_rate,"12.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39280",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507440",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507500",s,stress_level_value,"2",,unknown,"90",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507500",,respiration_rate,"12.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39340",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507560",s,stress_level_value,"8",,unknown,"69",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507560",,respiration_rate,"13.42",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39400",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507620",s,stress_level_value,"5",,unknown,"78",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507620",,respiration_rate,"14.06",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39460",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"24|1|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507680",s,stress_level_value,"7",,unknown,"71",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507680",,respiration_rate,"12.99",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39520",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507740",s,stress_level_value,"3",,unknown,"88",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507740",,respiration_rate,"13.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39580",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507800",s,stress_level_value,"6",,unknown,"77",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507800",,respiration_rate,"13.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507860",s,stress_level_value,"9",,unknown,"62",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507860",,respiration_rate,"14.25",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39700",s,heart_rate,"58",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|240|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507860",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507920",s,stress_level_value,"14",,unknown,"45",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507920",,respiration_rate,"14.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39760",s,heart_rate,"60",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093507920",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093507980",s,stress_level_value,"14",,unknown,"45",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093507980",,respiration_rate,"13.92",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39820",s,heart_rate,"69",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"34|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,0,event,timestamp,"1093508040",s,auto_activity_detect_start_timestamp,"1093506180",s,data16,"16",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"16",,,,,
Data,4,stress_level,stress_level_time,"1093508040",s,stress_level_value,"4",,unknown,"82",,unknown,"52",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508040",,respiration_rate,"12.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39880",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"20|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093508040",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508100",s,stress_level_value,"7",,unknown,"72",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508100",,respiration_rate,"12.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39940",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093508100",s,data16,"2",,event,"41",,event_type,"3",,data,"2",,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1093508100",s,current_activity_type_intensity,"72",,activity_type,"8",,intensity,"2.0",,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508160",s,stress_level_value,"3",,unknown,"89",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508160",,respiration_rate,"12.4",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40000",s,heart_rate,"51",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508220",s,stress_level_value,"5",,unknown,"80",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508220",,respiration_rate,"12.97",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40060",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508280",s,stress_level_value,"2",,unknown,"90",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508280",,respiration_rate,"13.08",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40120",s,heart_rate,"52",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508340",s,stress_level_value,"4",,unknown,"83",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508340",,respiration_rate,"14.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40180",s,heart_rate,"53",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508400",s,stress_level_value,"5",,unknown,"80",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508400",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40240",s,heart_rate,"55",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508460",s,stress_level_value,"5",,unknown,"79",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508460",,respiration_rate,"13.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40300",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"8|224|0|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508520",s,stress_level_value,"5",,unknown,"79",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508520",,respiration_rate,"12.78",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40360",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508580",s,stress_level_value,"6",,unknown,"74",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508580",,respiration_rate,"12.75",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40420",s,heart_rate,"54",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508640",s,stress_level_value,"7",,unknown,"70",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508640",,respiration_rate,"12.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40480",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"24|1|1|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508700",s,stress_level_value,"5",,unknown,"78",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508700",,respiration_rate,"12.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40540",s,heart_rate,"56",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508760",s,stress_level_value,"8",,unknown,"66",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508760",,respiration_rate,"12.2",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40600",s,heart_rate,"57",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"10|64|161|32",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508820",s,stress_level_value,"9",,unknown,"64",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508820",,respiration_rate,"12.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"40660",s,heart_rate,"59",bpm,,,,,,,,,,,,,,,,,,,
Data,7,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1093508880",s,stress_level_value,"10",,unknown,"58",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1093508880",,respiration_rate,"12.53",breaths/min,,,,,,,,,,,,,,,,,,,
