Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Definition,5,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853040",s,stress_level_value,"82",,unknown,"-76",,unknown,"58",,unknown,"1",,,,,,,,,,,
Definition,6,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853040",,respiration_rate,"14.1",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,7,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57200",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Definition,0,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853100",s,stress_level_value,"84",,unknown,"-78",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853100",,respiration_rate,"13.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57260",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853160",s,stress_level_value,"78",,unknown,"-70",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853160",,respiration_rate,"14.01",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853220",s,stress_level_value,"52",,unknown,"-36",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853220",,respiration_rate,"13.51",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57380",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|112|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853280",s,stress_level_value,"84",,unknown,"-79",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853280",,respiration_rate,"13.23",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57440",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853340",s,stress_level_value,"84",,unknown,"-79",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853340",,respiration_rate,"13.03",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57500",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093853400",s,auto_activity_detect_start_timestamp,"1093851900",s,data16,"10",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"10",,,,,
Data,5,stress_level,stress_level_time,"1093853400",s,stress_level_value,"81",,unknown,"-74",,unknown,"57",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853400",,respiration_rate,"12.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57560",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853460",s,stress_level_value,"80",,unknown,"-73",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853460",,respiration_rate,"12.39",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57620",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853520",s,stress_level_value,"72",,unknown,"-63",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853520",,respiration_rate,"12.38",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57680",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853580",s,stress_level_value,"73",,unknown,"-64",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853580",,respiration_rate,"13.34",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57740",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"24|4|4|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853640",s,stress_level_value,"66",,unknown,"-55",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853640",,respiration_rate,"13.48",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57800",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853700",s,stress_level_value,"85",,unknown,"-80",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853700",,respiration_rate,"13.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57860",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|108|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093853760",s,auto_activity_detect_start_timestamp,"1093852500",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,5,stress_level,stress_level_time,"1093853760",s,stress_level_value,"66",,unknown,"-55",,unknown,"56",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853760",,respiration_rate,"12.73",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57920",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|18|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093853820",s,auto_activity_detect_start_timestamp,"1093852860",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093853820",s,stress_level_value,"79",,unknown,"-72",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853820",,respiration_rate,"12.68",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"57980",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853880",s,stress_level_value,"69",,unknown,"-58",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853880",,respiration_rate,"12.85",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58040",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093853940",s,stress_level_value,"75",,unknown,"-67",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093853940",,respiration_rate,"12.6",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58100",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|56",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854000",s,stress_level_value,"78",,unknown,"-71",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854000",,respiration_rate,"12.94",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58160",s,heart_rate,"89",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"8|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854060",s,stress_level_value,"78",,unknown,"-70",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854060",,respiration_rate,"13.02",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58220",s,heart_rate,"87",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854120",s,stress_level_value,"51",,unknown,"-34",,unknown,"55",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854120",,respiration_rate,"12.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093854180",s,auto_activity_detect_start_timestamp,"1093852920",s,data16,"6",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"6",,,,,
Data,5,stress_level,stress_level_time,"1093854180",s,stress_level_value,"76",,unknown,"-68",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854180",,respiration_rate,"13.29",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58340",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093854240",s,auto_activity_detect_start_timestamp,"1093853280",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,5,stress_level,stress_level_time,"1093854240",s,stress_level_value,"48",,unknown,"-30",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854240",,respiration_rate,"12.95",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58400",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"14|88|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854300",s,stress_level_value,"76",,unknown,"-68",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854300",,respiration_rate,"13.59",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58460",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"29|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854360",s,stress_level_value,"63",,unknown,"-50",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854360",,respiration_rate,"14.91",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58520",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"2|64|38|8",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854420",s,stress_level_value,"66",,unknown,"-55",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854420",,respiration_rate,"14.14",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58580",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"216|195|3|16",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854480",s,stress_level_value,"45",,unknown,"-27",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854480",,respiration_rate,"13.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58640",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"34|229|50|65|0|3|0|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"40|0|0|248",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854540",s,stress_level_value,"62",,unknown,"-49",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854540",,respiration_rate,"13.58",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854600",s,stress_level_value,"61",,unknown,"-48",,unknown,"54",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854600",,respiration_rate,"13.24",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58760",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"12|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854660",s,stress_level_value,"76",,unknown,"-68",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854660",,respiration_rate,"12.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58820",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"10|64|18|32",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854720",s,stress_level_value,"79",,unknown,"-72",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854720",,respiration_rate,"14.16",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58880",s,heart_rate,"88",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|108|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,5,stress_level,stress_level_time,"1093854780",s,stress_level_value,"72",,unknown,"-62",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854780",,respiration_rate,"14.41",breaths/min,,,,,,,,,,,,,,,,,,,
Data,7,monitoring,timestamp_16,"58940",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"4|2|0|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093854840",s,auto_activity_detect_start_timestamp,"1093853340",s,data16,"10",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"10",,,,,
Data,5,stress_level,stress_level_time,"1093854840",s,stress_level_value,"68",,unknown,"-57",,unknown,"53",,unknown,"1",,,,,,,,,,,
Data,6,respiration_rate,timestamp,"1093854840",,respiration_rate,"13.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,0,unknown,unknown,"0|0|0|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,event,timestamp,"1093854900",s,auto_activity_detect_start_timestamp,"1093853940",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
